"Сведения о страховых премиях по договорам страхования, заключенным при участии посредников",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
7,2239,"АО ""АльфаСтрахование""",Москва,70760293.21485,-,-,-,-,52824551.34338,9874275.20759,4626284.16009,6333.40677,-,5247991.0475,42950276.13579,33843584.00509,18547675.28474,107757.49475,609500.42547,428315.76097,423689.47548,671174.92457,566762.71823,3359696.34382,9695774.29529,2845724.99393,1299510.92584,-,229070.40176,117107.59762,79574.87724,55144.22503,1050259.51238,15057.45406,588569.08302,5672398.05375,-,-,-,17935741.87147,17611273.81213,164523.44927,159944.61007,-
8,3064,"АО ""Боровицкое страховое общество""",Москва,320226.35768,-,-,-,-,190571.11758,123656.07066,36804.56973,-,-,86851.50093,66915.04692,26411.42918,20395.9405,-,-,-,279.47717,-,-,5003.74811,732.2634,40503.61774,21.828,-,-,-,-,1018.34722,2335.35816,37128.08436,-,-,-,-,-,129655.2401,129655.2401,-,-,-
9,1284,"АО ""Группа Ренессанс Страхование""",Москва,32756838.85145,-,-,-,-,27000617.73262,8233710.04672,1456901.69337,-,-,6776808.35335,18766907.6859,15070827.23517,10180858.79507,387.0264,-,105837.73371,2968993.45031,-,-,704521.99554,1110228.23414,1356107.292,976548.10244,-,-,1117.87975,168.05055,23500.60753,354765.25173,7.4,-,2339973.15873,-,-,-,5756221.11883,5675084.31815,27719.44742,53417.35326,-
10,3211,"АО ""ГСК ""Югория""",Ханты-Мансийск,10839523.38615,-,-,-,-,6037597.80621,2480054.11272,2385644.03883,-,-,94410.07389,3557543.69349,3362229.94787,2928155.6779,-,15444.9333,1155.94805,25436.2534,2502.59341,-,50973.10803,338561.43378,51123.65354,1342.614,-,215.65626,569.0549,-,755.5,48240.82838,-,130.58093,144059.51115,-,-,-,4801925.57994,4770356.94039,9606.33093,21962.30862,-
11,2071,"АО ""ГСМК""",Санкт-Петербург,311.332,-,-,-,-,311.332,311.332,-,-,-,311.332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,1412,"АО ""Д2  Страхование""",Новосибирск,732941.98945,-,-,-,-,732941.98945,268350.79465,224491.85822,-,-,43858.93643,464591.1948,312555.73955,7544.18363,-,-,-,5068.67248,-,-,1492.49049,298450.39295,88437.19959,-,-,-,-,-,-,88437.19959,-,-,63598.25566,-,-,-,-,-,-,-,-
14,0055,"АО ""ДальЖАСО""",Хабаровск,228416.3832,-,-,-,-,228416.3832,175098.35782,13310.95304,-,-,161787.40478,53318.02538,50955.55689,4367.643,-,-,98.81585,41658.0727,-,-,2806.72478,2024.30056,2362.46849,-,-,-,6,-,-,1827.46849,529,-,-,-,-,-,-,-,-,-,-
15,4009,"АО ""ЕРВ Туристическое Страхование""",Москва,1972099.9159,-,-,-,-,1972099.9159,1579337.88129,530.42978,-,-,1578807.45151,392762.03461,548.23561,-,-,-,-,-,-,-,-,548.23561,278.45541,-,-,-,-,-,-,278.45541,-,-,391935.34359,-,-,-,-,-,-,-,-
16,1427,"АО ""МАКС""",Москва,6793820.66966,-,-,-,-,4719554.11338,1494803.76778,1082797.77598,-,-,412005.9918,3224750.3456,2639716.8133,2470892.59387,1844.0768,-,6235.67594,1767.35989,13348.3462,13348.3462,30059.18472,115569.57588,41512.045,-,-,-,-,41512.045,-,-,-,-,543521.4873,-,-,-,2074266.55628,2015620.67011,6106.32925,52539.55692,-
17,3256,"АО ""МетЛайф""",Москва,6454926.38786,4612550.53412,4402266.23991,2249600.15066,210284.29421,1842375.85374,1842375.85374,1416435.21533,-,-,425940.63841,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,2346,"АО ""ОСК""",Самара,2260836.20724,-,-,-,-,1193449.18845,132695.11476,54842.86526,-,-,77852.2495,1060754.07369,979933.13762,796827.49116,228.52655,97.852,70683.87925,15425.22071,404.08372,-,54191.82011,42074.26412,71924.25045,7345.3563,-,404.426,4826.34571,20.1,4961.64089,52063.7594,2302.62215,6431.95772,2464.7279,-,-,-,1067387.01879,1053084.63353,5534.81555,8767.56971,-
19,3748,"АО ""Русский Стандарт Страхование""",Москва,6391287.43328,4694237.74593,4694237.74593,-,-,1697049.68735,1697049.68735,1178163.57106,-,-,518886.11629,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,3889,"АО ""СГ ""ПРЕСТИЖ-ПОЛИС""",Москва,1.6,-,-,-,-,1.6,-,-,-,-,-,1.6,1.2,-,-,-,-,-,-,-,-,1.2,0.4,-,-,-,-,-,-,0.4,-,-,-,-,-,-,-,-,-,-,-
21,2619,"АО ""СК ""Астро-Волга""",Самара,1232325.63263,-,-,-,-,261354.065,87868.76868,52886.03668,-,-,34982.732,173485.29632,168044.48379,126439.73745,-,-,1629.57956,3035.84662,46.81,-,6766.95996,30125.5502,5440.81253,0.84,-,-,-,-,142.12362,5297.84891,-,-,-,-,-,-,970971.56763,970971.56763,-,-,-
22,0507,"АО ""СК ""Колымская""",Хабаровск,629534.51967,572663.52916,567545.2076,-,5118.32156,56870.99051,56870.99051,38857.34984,-,-,18013.64067,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23,0915,"АО ""СК ""ПАРИ""",Москва,3143722.95033,-,-,-,-,3084408.67747,621102.19522,451817.99212,-,-,169284.2031,2463306.48225,2280813.71064,331877.55919,1101.15201,3365.11653,3149.85493,1151312.66263,-,-,543417.05354,246590.31181,99815.99374,6815.2475,-,387.72755,6889.33964,62.90822,8747.72361,76913.04722,-,64.71461,82612.06326,-,-,-,59314.27286,52882.63305,3420.86929,3010.77052,-
25,0552,"АО ""СК ""Чувашия-Мед""",Чебоксары,11091.735,-,-,-,-,11091.735,11091.735,-,-,-,11091.735,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
26,4014,"АО ""СК ""Югория-Жизнь""",Москва,1661082.41507,1659148.57169,1659148.57169,-,-,1933.84338,1933.84338,1933.84338,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27,0630,"АО ""СК ГАЙДЕ""",Санкт-Петербург,2585604.08,-,-,-,-,1251776.74498,309076.46933,174032.50308,-,-,135043.96625,942700.27565,893294.94143,716886.60966,1118.05212,-,557.14821,95129.04696,-,-,28022.5931,51581.49138,19567.12885,2073.47716,-,-,-,-,35.10216,3318.87654,14139.67299,-,29838.20537,-,-,-,1333827.33502,1270500.32994,12922.84335,50404.16173,-
28,2359,"АО ""СК УСПЕХ""",Москва,5490.2787,-,-,-,-,5490.2787,5490.2787,277.53,-,-,5212.7487,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
29,2873,"АО ""СМК ""Сахамедстрах""",Якутск,20281.29049,-,-,-,-,20281.29049,20281.29049,-,-,-,20281.29049,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
30,1587,"АО ""СО ""Талисман""",Казань,552415.0221,-,-,-,-,40311.94363,1558.23837,1558.23837,-,-,-,38753.70526,38505.15411,36668.95099,-,-,-,-,-,-,306.9459,1529.25722,218.554,-,-,-,-,-,-,218.554,-,-,29.99715,-,-,-,512103.07847,512103.07847,-,-,-
31,1208,"АО ""СОГАЗ""",Москва,56242119.28267,-,-,-,-,52568978.29059,28142761.07786,20389856.58014,-,-,7752904.49772,24426217.21273,19420478.7904,6345004.01536,195496.35568,1859117.49288,347862.37682,1425351.59605,20337.27926,10362.5242,7940759.53697,1286550.13738,2990456.53207,67126.11797,-,465012.21177,57292.39974,390411.03408,208363.55098,1799566.05479,2685.16274,1870354.16361,144927.72665,-,-,-,3673140.99208,2711115.22719,446117.00556,515908.75933,-
32,3229,"АО ""Страховая бизнес группа""",Воронеж,1488687.30227,-,-,-,-,1309948.71744,66624.87287,6717.27598,-,-,59907.59689,1243323.84457,1193279.65073,1509.61176,-,40.5,745.01,25486.32285,-,-,1162989.1192,2509.08692,48397.51045,-,-,376.304,914.4094,-,10472.15431,33490.6567,3143.98604,-,1646.68339,-,-,-,178738.58483,119816.08489,8332.48895,50590.01099,-
34,2354,"АО ""Страховая группа ""Спасские ворота-М""",Москва,29599.72972,-,-,-,-,29599.72972,29599.72972,-,-,-,29599.72972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
35,0983,"АО ""Страховая группа ""УралСиб""",Москва,1414932.9751,-,-,-,-,1414932.9751,1414150.2705,1408829.17894,-,-,5321.09156,782.7046,-4326.66022,-,-,-,-,-,-,-,1328.35506,-5655.01528,1097.42568,-,-,-,-,-,-,1161.90518,-64.4795,-,4011.93914,-,-,-,-,-,-,-,-
36,3390,"АО ""Страховая Компания  ""ПОЛИС-ГАРАНТ""",Москва,470649.84104,-,-,-,-,377185.34553,106536.68674,2194.17487,-,-,104342.51187,270648.65879,220610.72252,188150.50632,-,-,-,3608.76644,-,-,16261.64112,12589.80864,26594.97488,4716.74468,-,-,-,-,17014.4375,4665.20823,198.58447,-,23442.96139,-,-,-,93464.49551,93464.49551,-,-,-
38,0206,"АО ""Страховая Компания ""СОЛИДАРНОСТЬ""",Ангарск,43136.4427,-,-,-,-,43136.4427,24371.68052,9627.38855,-,-,14744.29197,18764.76218,18107.19698,363.79352,-,-,-,122.91668,-,-,3132.69526,14487.79152,657.5652,-,-,-,-,3.5,98.5533,555.5119,-,-,-,-,-,-,-,-,-,-,-
39,2144,"АО ""Страховая компания АСКО-Центр""",Курск,124406.06573,-,-,-,-,124406.06573,43666.58777,16785.56231,-,-,26881.02546,80739.47796,80210.02596,73353.31745,-,-,-,90.72072,73.405,-,4874.2245,1818.35829,489.85567,-,-,-,-,-,-,489.85567,-,-,39.59633,-,-,-,-,-,-,-,-
40,3987,"АО ""УРАЛСИБ Жизнь""",Москва,2516774.45399,2515023.99711,2512585.4113,81888.04072,2438.58581,1750.45688,1750.45688,1750.45688,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,3995,АО ВТБ Страхование жизни,Москва,14957890.7836,14957675.4916,14957675.4916,-,-,215.292,215.292,-,-,-,215.292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
42,3300,"АО СГ ""Спасские ворота""",Салехард,613453.75023,-,-,-,-,596446.96665,346242.79025,34613.32377,-,-,311629.46648,250204.1764,164957.28109,4017.8758,-,-,-,144124.25473,-,-,4227.34812,12587.80244,85230.89531,9069.67,-,-,-,-,61.85,76099.37531,-,-,16,-,-,-,17006.78358,16389.47468,396.045,221.2639,-
43,1858,"АО СК "" Армеец""",Москва,956155.23765,-,-,-,-,125920.1569,78424.38706,27722.41255,-,-,50701.97451,47495.76984,31365.82095,13761.38676,-,-,94.34,335.67759,-,-,4277.0481,12897.3685,15953.30599,18,-,92.16,-,-,227.54905,7065.57225,8550.02469,-,176.6429,-,-,-,830235.08075,830235.08075,-,-,-
44,0290,"АО СК ""Альянс""",Москва,2869791.35545,-,-,-,-,2865064.16486,131900.15852,88399.16564,2742.94773,-,43500.99288,2733164.00634,1296732.03766,644.10031,5398.21976,71777.15885,82392.77418,497149.49163,-,-,604741.6115,34628.68143,659343.5036,4.21373,-,89346.55953,-,21078.77262,113422.76589,428732.35718,6758.83465,108008.92284,669079.54224,-,-,-,4727.19059,-,2907.45959,1819.731,-
45,0278,"АО СК ""АСКОМЕД""",Самара,2028.0875,-,-,-,-,2028.0875,2028.0875,-,-,-,2028.0875,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
46,0518,"АО СК ""БАСК""",Белово,132040.02532,-,-,-,-,10482.74607,4963.18041,2615.92461,-,-,2347.2558,5519.56566,5481.87566,4593.44196,-,-,-,-,-,-,196.45968,691.97402,37.69,-,-,-,-,-,-,37.69,-,-,-,-,-,-,121557.27925,121509.39175,47.8875,-,-
47,2027,"АО СК ""Двадцать первый век""",Санкт-Петербург,858144.6113,-,-,-,-,307766.20772,78470.8102,75559.0752,-,-,2911.735,229295.39752,41528.93727,24579.03401,-,-,-,5570.08447,-,-,5996.71393,5383.10486,187515.08284,186027.12846,-,-,47.1,-,540.97043,899.88395,-,-,251.37741,-,-,-,550378.40358,550378.40358,-,-,-
48,2447,"АО СК ""ЖСФ""",Нижний Новгород,59362.40345,-,-,-,-,59362.40345,18302.71294,18222.04294,-,-,80.67,41059.69051,40926.63951,226.264,5279.59798,-,-,32664.83278,-,-,1800.13174,955.81301,133.051,-,-,-,-,-,-,133.051,-,-,-,-,-,-,-,-,-,-,-
49,0425,"АО СК ""Ингвар""",Москва,185108.40549,-,-,-,-,185108.40549,-,-,-,-,-,185108.40549,185108.40549,-,-,-,-,75351.62964,-,-,109756.77585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
50,2947,"АО СК ""РСХБ-Страхование""",Москва,4057220.09588,-,-,-,-,4057041.13588,790589.95466,789880.50701,-,-,709.44765,3266451.18122,2983124.70479,174406.43182,90.41376,-,792.70826,14734.57612,1553134.76624,1138016.35341,847790.03431,392175.77428,150220.41341,4.08988,-,-,-,-,1312.66668,149063.7794,-160.12255,41607.00793,91499.05509,-,-,-,178.96,-,178.96,-,-
51,1216,"АО СК ""Чулпан""",Альметьевск,1013159.02828,-,-,-,-,434769.20871,120857.96618,43406.01134,-,-,77451.95484,313911.24253,305758.07113,93294.22207,-,-,-,64741.13295,1049.61705,-,107824.42336,38848.6757,5743.9521,219.64718,-,12.71,439.7618,259.184,8.7,4770.39912,33.55,-,2409.2193,-,-,-,578389.81957,569000.91309,6273.82602,3115.08046,-
52,1675,Либерти Страхование (АО),Санкт-Петербург,3698986.69197,-,-,-,-,3160732.68574,766400.85148,170064.13627,-,-,596336.71521,2394331.83426,1620139.44145,1030786.26715,260.4628,-,38343.78606,106193.73064,-,-,104932.45714,339622.73766,44546.40673,3699.65022,-,-,6869.12667,10,4212.63282,28863.88661,891.11041,13947.20996,715698.77612,-,-,-,538254.00623,529889.36241,1763.22054,6601.42328,-
53,2708,"ОАО ""ЧСК""",Москва,127768.82423,-,-,-,-,90897.1756,39804.16317,39804.16317,-,-,-,51093.01243,8162.12286,-,-,2393.06775,77.6,1370.96988,-,-,4276.86768,43.61755,19170.27946,-,-,3242.62682,2200.66191,6307.53721,-,7414.88512,4.5684,-,23760.61011,-,-,-,36871.64863,-,29152.72316,7718.92547,-
54,1083,"ООО  ""Зетта Страхование""",Москва,5164174.16409,-,-,-,-,4080115.14074,667160.61757,448617.06227,-,-,218543.5553,3412954.52317,2983030.067,2100843.25259,306.83662,-,-,21084.85278,8808.01435,-,188596.03772,663391.07294,350647.08709,130748.04864,-,-,-,7395.27314,14575.172,193232.09577,4696.49754,243.00936,79034.35972,-,-,-,1084059.02335,1018619.8776,20102.42491,45336.72084,-
55,2877,"ООО  ""СК ""Мегарусс-Д""",Москва,644194.1339,-,-,-,-,643175.80061,102139.87308,93900.74408,-,-,8239.129,541035.92753,540414.12579,402992.58521,-,4395.4006,-,26478.37697,-,-,102118.47141,4429.2916,621.80174,273,-,96.60924,-,-,16.2,235.9925,-,-,-,-,-,-,1018.33329,1018.33329,-,-,-
56,3828,"ООО  СК ""Альянс Жизнь""",Москва,6639109.06361,3469549.27509,3469125.93174,39658.85681,423.34335,3169559.78852,3169559.78852,87524.54006,-,-,3082035.24846,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,3692,"ООО  СК ""Сбербанк страхование жизни""",Москва,150732780.87344,144898066.01621,144898066.01621,35483424.70734,-,5834714.85723,5834714.85723,5240415.95502,-,-,594298.90221,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,2496,"ООО ""Абсолют Страхование""     ",Москва,4087927.45035,-,-,-,-,4024921.07105,2177890.4462,1290633.49543,6113.99475,-,887256.95077,1847030.62485,1548618.31131,359440.93032,180.04975,-,133174.59679,373166.30578,-,-,489388.07121,193268.35746,234044.58089,3272.61805,-,-,44539.79762,-,86266.10282,99984.33253,-18.27013,19192.03049,45175.70216,-,-,-,63006.3793,50464.74069,2814.85329,9726.78532,-
59,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,628698.53962,-,-,-,-,628698.53962,144344.52265,142386.36538,-,-,1958.15727,484354.01697,459869.77549,21789.402,-,19539.10165,98.28,14.8,24468.74897,-,35238.74577,358720.6971,24419.87821,-,-,3514.7545,-,-,176.295,20728.82871,-,-,64.36327,-,-,-,-,-,-,-,-
60,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,55504221.87467,55269245.88397,55269198.79396,28857284.60465,47.09001,234975.9907,234975.9907,136705.77122,-,-,98270.21948,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,0436,"ООО ""АМТ Страхование""",Москва,113176.13962,-,-,-,-,113176.13962,7596.22161,7596.22161,-,-,-,105579.91801,37244.27071,-,-,-,32940.29304,67.603,-,-,4236.37467,-,68335.6473,-,-,-,68335.6473,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,1632292.964,-,-,-,-,1632292.964,-,-,-,-,-,1632292.964,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1632292.964,-,-,-,-,-,-,-,-,-
63,3487,"ООО ""БИН Страхование""",Москва,4466.62683,-,-,-,-,4466.62683,3218.36017,3218.36017,-,-,-,1248.26666,775.73425,-,-,-,-,-,-,-,-29.14539,804.87964,-1.57075,-,-,-,-,-,-,2.92217,-4.49292,-,474.10316,-,-,-,-,-,-,-,-
64,3799,"ООО ""БСД""",Москва,558425.67844,-,-,-,-,558425.67844,179369.29501,1578.49753,-,-,177790.79748,379056.38343,9135.12793,14002.39061,-,-,-,16682.83125,-,-,-24637.74544,3087.65151,341192.64638,279.97123,-,-,-,-,130.4,338045.37539,2736.89976,28728.60912,-,-,-,-,-,-,-,-,-
65,3826,"ООО ""Вита-страхование""",Сургут,164809.71652,163307.09937,163227.50505,4.72399,79.59432,1502.61715,1502.61715,1502.61715,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,3866,"ООО ""ВСК-Линия жизни""",Москва,6393250.44046,6392330.94046,6392330.94046,-,-,919.5,919.5,-,-,-,919.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
68,3535,"ООО ""ИНКОР Страхование""",Дмитров,647992.86277,-,-,-,-,647992.86277,163055.27628,136262.10777,-,-,26793.16851,484937.58649,432988.49043,91885.0068,499.559,25.2,247.9834,24424.90265,-,-,308578.90527,7326.93331,45790.16242,218,-,-,-,-,18003.8236,22510.80404,5057.53478,-,6158.93364,-,-,-,-,-,-,-,-
69,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,20701852.14303,17536756.84673,17485316.49384,1386858.35505,51440.35289,3165095.2963,3165095.2963,2860686.93523,-,-,304408.36107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,3993,"ООО ""Компания Банковского Страхования""",Москва,49463.51312,-,-,-,-,49463.51312,-,-,-,-,-,49463.51312,31326.05161,-,-,-,-,-,-,-,-,31326.05161,5820.72339,-,-,-,-,-,-,5820.72339,-,-,12316.73812,-,-,-,-,-,-,-,-
71,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,394911.31372,-,-,-,-,394911.31372,-,-,-,-,-,394911.31372,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,394911.31372,-,-,-,-,-,-,-,-,-
