,,,,,,,,,,,,,,,,,,,,,,,,,,,,,владельцев средств наземного транспорта (кроме средств железнодорожного транспорта),владельцев средств железнодорожного транспорта,владельцев средств воздушного транспорта,владельцев средств водного транспорта,,средств наземного транспорта (кроме средств железнодорожного транспорта),средств железнодорожного транспорта,"владельцев средств
 воздушного транспорта",владельцев средств водного транспорта,,,,,,,,,,,,,
172,2733,  РЕЗЕРВ,Хабаровск,46097689,0,0,0,0,0,46097689,39300739,39300739,0,0,0,6796950,3342981,0,0,0,0,0,0,0,0,3342981,1244119,0,0,0,0,0,0,0,0,0,0,0,0,1244119,0,0,2209850,0,0,0,0,0,0,0
173,3972,  РЕНЕССАНС ЖИЗНЬ,Москва,999895632,1301744,143137959,143137959,91946033,0,856757673,856757673,314545044,0,0,542212629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,1209,  РЕСО-ГАРАНТИЯ,Москва,352888655732,502482259,0,0,0,0,14102795882,6915527071,754473334,3196000,0,6161053737,7187268811,5718173413,515253821,28149924,0,123508,1728325015,133192,0,2007791182,1438396771,786203825,6950938,6950718,0,220,0,417077950,416855144,0,0,222806,26782280,88567254,244576897,2248506,633864094,49027479,0,0,0,338785859850,279825000,338506034850,0
175,879,  РЕСО-МЕД,Павловский Посад,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,3492,  РЕСПЕКТ,Рязань,1279328016,0,0,0,0,0,1279328016,611259353,611249325,0,0,10028,668068663,89900106,0,0,0,0,65872629,0,0,24027477,0,578168557,0,0,0,0,0,0,0,0,0,0,0,0,5777500,572391057,0,0,0,0,0,0,0,0,0
177,473,  РИКС,Ярославль,771554848,0,0,0,0,0,771554848,200217,157737,0,0,42480,771354631,28487320,2600,0,0,0,1009075,0,0,0,27475645,43364,0,0,0,0,0,0,0,0,0,0,0,5264,38100,0,0,742823947,0,0,0,0,0,0,0
178,4351,  РНПК,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,1,  РОСГОССТРАХ,Люберцы,1710228664389,2075990714,0,0,0,0,18831948641,5678136096,2612303966,0,0,3065832130,13153812545,12076927418,482326368,116543455,35768554,84291595,5857970750,68758237,55063815,3282740007,2148528452,975080099,410335051,33556045,10124,105161339,271607543,66367593,66367593,0,0,0,109099430,17993763,361228988,10055274,98629383,3175645,0,0,0,1691396715748,577135000,1690819580748,0
180,3984,  РОСГОССТРАХ-ЖИЗНЬ,Москва,2296690853,1532167,117135430,117135430,24515946,0,2179555423,2179555423,2179555423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,3676,  РОСГОССТРАХ-МЕДИЦИНА,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,3535,  РОСИНКОР РЕЗЕРВ,Дмитров,112267924,0,0,0,0,0,112267924,8913140,8900444,0,0,12696,103354784,80638153,2018543,0,0,557246,6834754,0,0,69966861,1260749,11158344,0,0,0,0,0,676240,676240,0,0,0,0,6628200,2370826,1483078,0,11558287,0,0,0,0,0,0,0
183,3451,  РОСМЕД,Москва,72305642,0,0,0,0,0,72305642,26876468,22619204,0,0,4257264,45429174,34536403,579027,0,0,0,9035907,0,0,24321347,600122,9290998,0,0,0,0,0,25700,25700,0,0,0,0,3285262,153894,5826142,968391,633382,0,0,0,0,0,0,0
184,2191,  РОСМЕДСТРАХ - К,Курск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2890,  РОСНО-МС,Москва,22680,22680,0,0,0,0,22680,22680,0,0,0,22680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,2947,  РСХБ-СТРАХОВАНИЕ,Москва,1048036529,0,0,0,0,0,1011113519,44421948,30909548,0,0,13512400,966691571,930573427,10105279,76534,0,936168,1976409,132389324,56391033,706317744,78771969,24351948,0,0,0,0,0,925950,925950,0,0,0,0,826240,14564364,8035394,11510027,256169,25982010,25982010,0,10941000,1725000,9216000,0
187,1999,  РУССКАЯ КОРОНА,Рязань,290573527,0,0,0,0,0,290573527,288808240,288697740,0,0,110500,1765287,543696,0,0,0,0,329440,0,0,28945,185311,1221591,0,0,0,0,0,0,0,0,0,0,0,0,1221591,0,0,0,0,0,0,0,0,0,0
188,3748,  РУССКИЙ СТАНДАРТ СТРАХОВАНИЕ,Москва,372957314,0,192184087,192184087,0,0,180773227,180773227,167999811,0,0,12773416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,235,  РУССКОЕ ПЕРЕСТРАХОВОЧНОЕ ОБ-ВО,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,4202,  САКЛАУ,Казань,1421862,0,0,0,0,0,1421862,0,0,0,0,0,1421862,0,0,0,0,0,0,0,0,0,0,1421862,0,0,0,0,0,0,0,0,0,0,0,0,1421862,0,0,0,0,0,0,0,0,0,0
191,2873,  САХАМЕДСТРАХ,Якутск,121821,27728,0,0,0,0,121821,121821,0,0,0,121821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,4331,  СБЕРБАНК СТРАХОВАНИЕ,Москва,7421226040,0,0,0,0,0,7421226040,4072756081,22919724,0,0,4049836357,3348469959,1879002492,3350,0,0,0,1223094,24035,7068,203324951,1674427062,493671666,0,0,0,0,0,1800,1800,0,0,0,0,0,493669866,0,4572900,971222901,0,0,0,0,0,0,0
193,3692,  СБЕРБАНК СТРАХОВАНИЕ ЖИЗНИ,Москва,1845304988,0,1629937455,1629937455,1064611135,0,215367533,215367533,171158028,0,0,44209505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,924,  СЕЛЕКТА,Москва,167196134,7557388,0,0,0,0,167196134,24368728,7087235,0,0,17281493,142827406,100827104,2145661,0,57362,17394491,28409416,0,0,51189174,1631000,41912190,18936,0,0,18936,0,22217362,550,0,0,22216812,0,7117957,1725929,10832006,88112,0,0,0,0,0,0,0,0
195,632,  СЕРВИСРЕЗЕРВ,Ковров,13402891,0,0,0,0,0,13402891,6913922,6913264,0,0,658,6488969,5683230,1071714,0,0,0,65236,0,0,1001786,3544494,805739,0,0,0,0,0,0,0,0,0,0,29000,110000,666739,0,0,0,0,0,0,0,0,0,0
196,2353,  СИБИРСКИЙ ДОМ СТРАХОВАНИЯ,Кемерово,103381739166,0,0,0,0,0,114346287,104894397,89355905,0,0,15538492,9451890,4831575,286359,0,0,0,1299006,0,0,2394401,851809,3440988,11000,11000,0,0,0,2777210,2777210,0,0,0,2500,0,413328,236950,1156027,23300,0,0,0,103267392879,4620000,103262772879,0
197,3467,  СИБИРСКИЙ СПАС,Новокузнецк,38872149,0,0,0,0,0,38872149,25943797,11880288,0,0,14063509,12928352,12768592,12302601,0,0,0,0,0,0,16545,449446,159760,0,0,0,0,0,50,50,0,0,0,0,48950,110760,0,0,0,0,0,0,0,0,0,0
198,3270,  СИБИРСКИЙ СПАС-МЕД,Новокузнецк,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,4105,  СИВ ЛАЙФ,Москва,45429452,0,22670759,22670759,5210686,0,22758693,22758693,17832867,0,0,4925826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2444,  СИМАЗ-МЕД,Новосибирск,343684,0,0,0,0,0,343684,343684,0,0,0,343684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,3803,  СК ДОМИНАНТА,Москва,56293569,0,0,0,0,0,56293569,4840,4840,0,0,0,56288729,51505249,0,0,0,0,0,0,0,51505249,0,4783480,0,0,0,0,0,0,0,0,0,0,0,1126000,3657480,0,0,0,0,0,0,0,0,0,0
202,3225,  СК ЕВРОПЛАН,Москва,27411716,0,0,0,0,0,27411716,0,0,0,0,0,27411716,18594081,18594081,0,0,0,0,0,0,0,0,8817635,0,0,0,0,0,8817635,8817635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,3825,  СК СОГАЗ-ЖИЗНЬ,Москва,27032641,340936,6011006,6010306,25072,700,21021635,21021635,20310343,0,0,711292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,4174,  СКОР П.О.,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3941,  СМП-СТРАХОВАНИЕ,Москва,155323895,0,0,0,0,0,155323895,27789016,12409917,0,0,15379099,127534879,126901632,770036,0,0,134008,87157378,0,0,34947061,3893149,631244,0,0,0,0,0,24000,24000,0,0,0,0,0,607244,0,0,2003,0,0,0,0,0,0,0
206,3834,  СО ПОМОЩЬ,Санкт-Петербург,376331388,2148275,0,0,0,0,376331388,48783108,4212703,3094000,0,44570405,327548280,98712064,1418103,0,0,1257349,6381346,953679,953584,86525697,2175890,110294557,0,0,0,0,0,2090013,2073389,0,0,16624,1300,123300,107025088,1054856,61990,118479669,0,0,0,0,0,0,0
207,1208,  СОГАЗ,Москва,18058531627213,0,0,0,0,0,189172565597,35993650059,9849157344,0,0,26144492715,153178915538,128432707984,363612172,1798523114,925107237,225950725,51927473020,12517205,4438609,65400707132,7778817379,20763682111,17067061796,0,0,15163158641,1903903155,243818229,191190605,0,837156,51790468,689803816,572274598,2186141843,4581829,3109108088,873417355,5818604147,5818604147,0,17863540457469,723685000,17862816772469,0
208,3230,  СОГАЗ-МЕД,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,1307,  СОГЛАСИЕ,Москва,1319992745710,1383157276,0,0,0,0,9705034102,2589137457,2195682206,0,0,393455251,7115896645,5310505116,336241873,132013562,2342584,97253968,446674359,18962227,13636022,4107812534,169204009,1655904718,98156058,0,433000,97424625,298433,1413805879,64082350,0,225892,1349497637,24496101,3889508,111936502,3620670,104500152,44986659,0,0,0,1310287711608,129945000,1310157766608,0
210,1741,  СОГЛАСИЕ - М,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3511,  СОГЛАСИЕ-ВИТА,Москва,18393052,48500,12217540,12217540,0,0,6175512,6175512,6175512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,1580,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ,Москва,54965242,0,0,0,0,0,54965242,2125028,2125028,0,0,0,52840214,34896911,86760,0,0,0,0,0,0,0,34810151,1137742,0,0,0,0,0,0,0,0,0,0,0,0,1137742,0,0,16805561,0,0,0,0,0,0,0
213,4079,  СОСЬЕТЕ ЖЕНЕРАЛЬ СТРАХОВАНИЕ ЖИЗНИ,Москва,77520580,0,47378381,47378381,47378381,0,30142199,30142199,30142199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,3528,  СПАСЕНИЕ,Казань,8961089,0,0,0,0,0,8961089,8961089,0,0,0,8961089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,3300,  СПАССКИЕ ВОРОТА,Салехард,937123890,16007440,0,0,0,0,704759490,31601192,5929393,0,0,25671799,673158298,317211226,569837,0,882559,2307874,295301864,0,0,13978837,4170255,355947072,0,0,0,0,0,353423593,297758,0,9455985,343669850,2000,1528020,993459,0,0,0,0,0,0,232364400,1350000,231014400,0
216,2354,  СПАССКИЕ ВОРОТА-М,Москва,260561,0,0,0,0,0,260561,260561,0,0,0,260561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,3983,  СТЕРХ,Якутск,187312963925,0,0,0,0,0,434577051,9475821,9413755,0,0,62066,425101230,101560737,1343985,0,9865446,3521324,3979053,489376,487589,76461206,5900347,319921362,315110195,47300,0,296212668,18850227,11181,0,0,11181,0,1310000,1361460,2030478,98048,3433053,186078,0,0,0,186878386874,11375000,186867011874,0
218,3229,  СТРАХОВАЯ БИЗНЕС ГРУППА,Воронеж,1177033632305,152614,0,0,0,0,269730737,103367984,92965551,0,0,10402433,166362753,145838846,69087,8284662,8750,242738,6122530,0,0,130577755,533324,17664450,163612,500,0,0,163112,106202,0,0,106202,0,0,4514787,12333077,546772,0,2859457,0,0,0,1176763901568,8720000,1176755181568,0
219,574,  СТРАХОВАЯ КОМПАНИЯ ЕКАТЕРИНБУРГ,Екатеринбург,48048231,0,0,0,0,0,48048231,25730172,3274981,0,0,22455191,22318059,19949653,7655453,0,0,0,4979713,0,0,4256358,3058129,2138096,0,0,0,0,0,1181950,1181950,0,0,0,0,17600,918046,20500,0,230310,0,0,0,0,0,0,0
220,4104,  СТРАХОВАЯ КОМПАНИЯ КАРДИФ,Москва,374912525,28916,0,0,0,0,374912525,263061593,263061593,0,0,0,111850932,56421746,40325580,0,0,0,0,0,0,0,16096166,14529701,0,0,0,0,0,0,0,0,0,0,0,0,14529701,0,0,40899485,0,0,0,0,0,0,0
221,2359,  СТРАХОВАЯ КОМПАНИЯ УСПЕХ,Москва,2143207,0,0,0,0,0,2143207,776088,0,0,0,776088,1367119,1286619,8940,0,0,0,408794,0,0,720328,148557,80500,0,0,0,0,0,2000,2000,0,0,0,0,0,78500,0,0,0,0,0,0,0,0,0,0
222,3969,  СТРАХОВАЯ КОМПАНИЯ ЧАББ,Москва,1472450524,82341057,0,0,0,0,1472450524,211833454,211833454,11912000,0,0,1260617070,755449532,0,0,0,0,35794266,0,0,717102938,2552328,220306701,0,0,0,0,0,0,0,0,0,0,0,73490049,146816652,0,283430837,1430000,0,0,0,0,0,0,0
223,3928,  СТРАХОВЫЕ ИНВЕСТИЦИИ,Уфа,91008,0,0,0,0,0,91008,37946,34105,0,0,3841,53062,48250,0,0,0,0,0,0,0,0,48250,4450,0,0,0,0,0,0,0,0,0,0,0,2850,1600,0,0,362,0,0,0,0,0,0,0
224,1149,  СТРИЖ,Ижевск,104301,0,0,0,0,0,104301,78050,0,0,0,78050,26251,26251,0,0,0,0,0,0,0,0,26251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,3857,  СТРОИТЕЛЬНАЯ СТРАХОВАЯ ГРУППА,Москва,65394372,0,0,0,0,0,65394372,1189537,1056565,0,0,132972,64204835,7553880,225541,0,0,0,0,0,0,6775945,552394,56367500,0,0,0,0,0,1750,1750,0,0,0,0,12460,44071898,12281392,0,283455,0,0,0,0,0,0,0
226,3127,  СУРГУТНЕФТЕГАЗ,Сургут,24905362388,0,0,0,0,0,3087305019,186087280,167719145,0,0,18368135,2901217739,660319564,9906379,0,74666917,61800,32602781,0,0,503951365,39130322,2211231356,2175796439,0,0,2175796439,0,308430,20000,0,1900,286530,3840540,5463948,25685472,136527,16050,29650769,0,0,0,21818057369,15220000,21802837369,0
227,1587,  ТАЛИСМАН,Казань,12996252,0,0,0,0,0,12996252,3542220,3542220,0,0,0,9454032,8863231,1054604,0,17245,0,0,2483666,2039667,3313097,1994619,414963,0,0,0,0,0,3000,0,0,3000,0,0,3000,408963,0,0,175838,0,0,0,0,0,0,0
228,191,  ТИНЬКОФФ СТРАХОВАНИЕ,Москва,2516353449,0,0,0,0,0,2516353449,2431707951,2431707951,0,0,0,84645498,75767602,20658958,0,0,0,0,0,0,0,55108644,7469378,0,0,0,0,0,3935000,3935000,0,0,0,0,0,3534378,0,0,1408518,0,0,0,0,0,0,0
229,1182,  ТИТ,Москва,957146199,0,0,0,0,0,957146199,102085893,93592843,0,0,8493050,855060306,35298201,1031443,0,16383960,0,11873908,0,0,5061234,947656,788959255,786404161,0,0,786404161,0,183700,183700,0,0,0,0,2305094,10300,56000,0,30802850,0,0,0,0,0,0,0
230,1688,  ТРАНСНАЦИОНАЛЬНАЯ СК,Королев,329605738,0,0,0,0,0,329605738,13790842,13702360,0,0,88482,315814896,314041703,1694164,0,0,0,298482996,0,0,13400782,463761,1773193,0,0,0,0,0,819500,819500,0,0,0,0,814602,139091,0,0,0,0,0,0,0,0,0,0
231,1522,  ТРАНССИБ РЕ,Красноярск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,1623,  ТЮМЕНЬ-ПОЛИС,Тюмень,48532054,0,0,0,0,0,48532054,14268487,14268487,0,0,0,34263567,26861380,1635472,0,0,0,0,0,0,10645348,14580560,6950,0,0,0,0,0,0,0,0,0,0,0,0,6950,0,0,7395237,0,0,0,0,0,0,0
233,3313,  УГМК-МЕДИЦИНА,Екатеринбург,670674,0,0,0,0,0,670674,670674,0,0,0,670674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,1457,  УРАЛ-РЕЦЕПТ М,Екатеринбург,10954,0,0,0,0,0,10954,10954,0,0,0,10954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,983,  УРАЛСИБ,Москва,980409226241,16069320,0,0,0,0,4268396609,3429695987,648031733,0,0,2781664254,838700622,742010479,29572275,6844117,3921165,0,375636842,0,0,219010632,107025448,87460031,0,0,0,0,0,1589199,1589199,0,0,0,977671,530066,84161884,201211,101259,9128853,0,0,0,976140829632,35800000,976105029632,0
236,3987,  УРАЛСИБ ЖИЗНЬ,Москва,14145127,0,13149586,13148032,10668098,1554,995541,995541,995541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,667,  УРАЛСИБ СТРАХОВАНИЕ,Москва,26445420,0,0,0,0,0,26445420,26445420,26445420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,161,  ФЕДЕРАЛЬНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,1486245,0,0,0,0,0,1486245,477245,26340,0,0,450905,1009000,0,0,0,0,0,0,0,0,0,0,1009000,0,0,0,0,0,0,0,0,0,0,0,0,0,1009000,0,0,0,0,0,0,0,0,0
239,319,  ХОСКА,Хабаровск,128356311,914546,0,0,0,0,128356311,54886996,35052402,0,0,19834594,73469315,57527695,2080625,0,0,5993721,19694289,0,0,27313125,2445935,6955386,5000,5000,0,0,0,1556777,533600,0,0,1023177,0,74462,5145147,174000,0,8986234,0,0,0,0,0,0,0
240,3507,  ХОУМ КРЕДИТ СТРАХОВАНИЕ,Москва,569659310,0,0,0,0,0,569659310,489816198,489816198,0,0,0,79843112,63187082,0,0,0,0,0,0,0,0,63187082,16646095,0,0,0,0,0,0,0,0,0,0,0,0,16646095,0,0,9935,0,0,0,0,0,0,0
241,3517,  ЦЕНТРАЛЬНОЕ СО,Мытищи,150324576963,0,0,0,0,0,314158342,209396998,200896452,0,0,8500546,104761344,60888727,1030912,0,0,5118673,30914916,246310,236228,21833997,1743919,43357088,24220170,114250,0,1101,24104819,0,0,0,0,0,111200,1055402,17223449,746867,37676,477853,0,0,0,150010418621,8955000,150001463621,0
242,212,  ЦЮРИХ НАДЕЖНОЕ СТРАХОВАНИЕ,Москва,3693030293,183310993,0,0,0,0,3693030293,2518999,2518999,0,0,0,3690511294,2500551853,305777,0,0,0,644474444,0,0,1855328880,442752,369689935,0,0,0,0,0,15295975,15295975,0,0,0,0,132874561,221519399,0,751500536,68768970,0,0,0,0,0,0,0
243,3998,  ЧАББ ЖИЗНЬ,Москва,3068815,0,0,0,0,0,3068815,3068815,3068815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,2708,  ЧРЕЗВЫЧАЙНАЯ СТРАХОВАЯ КОМПАНИЯ,Москва,121564411301,0,0,0,0,0,221477448,210941541,149314682,0,0,61626859,10535907,1935255,11818,0,0,8000,31531,0,0,1801727,82179,6827321,62350,10350,0,0,52000,475677,9500,0,374677,91500,1337737,4000,4947557,0,0,1773331,731051525,731051525,0,120611882328,43335000,120568547328,0
245,552,  ЧУВАШИЯ-МЕД,Чебоксары,224192,0,0,0,0,0,224192,224192,0,0,0,224192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,2136,  ЧУВАШСКАЯ МСК,Новочебоксарск,106228,0,0,0,0,0,106228,106228,0,0,0,106228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,1216,  ЧУЛПАН,Альметьевск,6530818179,0,0,0,0,0,477183679,24797860,22893275,0,0,1904585,452385819,390249785,5070165,0,2983822,139181,1168684,96183,0,370313154,10478596,62136034,0,0,0,0,0,56287738,115100,0,56060648,111990,92788,14688,5740820,0,0,0,0,0,0,6053634500,23110000,6030524500,0
248,4001,  ЧУЛПАН-ЖИЗНЬ,Альметьевск,1168547,0,754135,743383,0,10752,414412,414412,414412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,3957,  ЧУЛПАН-МЕД,Альметьевск,98977,0,0,0,0,0,98977,98977,0,0,0,98977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,13,  ШАНС,Липецк,2100,0,0,0,0,0,2100,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,2100,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,3543,  ЭКИП,Москва,7241622,0,0,0,0,0,7241622,453522,329894,0,0,123628,6788100,5682534,1488029,0,0,28403,12000,0,0,2602012,1552090,1098064,0,0,0,0,0,464653,446950,0,0,17703,0,14427,618984,0,0,7502,0,0,0,0,0,0,0
252,2621,  ЭКОНОМСТРАХОВАНИЕ,Саратов,74164,0,71254,71254,0,0,2910,2910,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,3815,  ЭКСПРЕСС-СТРАХОВАНИЕ,Санкт-Петербург,1594464,0,0,0,0,0,1594464,0,0,0,0,0,1594464,0,0,0,0,0,0,0,0,0,0,1594464,0,0,0,0,0,0,0,0,0,0,0,0,1594464,0,0,0,0,0,0,0,0,0,0
254,1834,  ЭНЕРГОГАРАНТ,Москва,606520105551,204304009,0,0,0,0,2536577951,1126218191,300456280,4086510,0,825761911,1410359760,1221455214,77418441,1069398,28884,450132,83554704,7117937,2840123,970657468,81158250,175380982,983300,933300,0,0,50000,79590576,77334616,30000,0,2225960,3104861,2495987,89111560,94698,8844960,4678604,0,0,0,603983527600,104665000,603878862600,0
255,177,  ЭРГО,Санкт-Петербург,2996425390,0,0,0,0,0,2992265390,1873282016,1868651653,0,0,4630363,1118983374,736013460,100746820,38691,0,131130,70890564,0,0,495894032,68312223,257957317,0,0,0,0,0,3281523,3281523,0,0,0,81000,42665431,211929363,0,113761555,11251042,0,0,0,4160000,4160000,0,0
256,3879,  ЭРГО ЖИЗНЬ,Москва,121317842,11333413,3400910,3400910,0,0,117916932,117916932,117916932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,4133,  ЭЧДИАЙ СТРАХОВАНИЕ,Москва,1448040601,0,0,0,0,0,1448040601,2676714,2676714,0,0,0,1445363887,1204661901,0,0,0,0,436712223,0,0,767949678,0,69601463,0,0,0,0,0,40000,40000,0,0,0,0,56062506,13453957,45000,171016949,83574,0,0,0,0,0,0,0
258,3211,  ЮГОРИЯ,Ханты-Мансийск,437532292,0,0,0,0,0,423787292,131534336,71424596,0,0,60109740,292252956,278676767,54350108,0,0,835624,2046876,372274,0,141964873,79107012,13306869,1161612,0,0,0,1161612,407781,163888,0,48000,195893,100,95820,11539432,102124,91753,177567,0,0,0,13745000,13745000,0,0
259,4014,  ЮГОРИЯ-ЖИЗНЬ,Ханты-Мансийск,135843,0,70967,70967,0,0,64876,64876,64876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,3204,  ЮГОРИЯ-МЕД,Ханты-Мансийск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2243,  ЮЖУРАЛ-АСКО,Челябинск,380311256,0,0,0,0,0,380311256,279498358,7887226,0,0,271611132,100812898,99645923,71392503,0,0,0,2431369,0,0,8823051,16999000,1166975,109200,109200,0,0,0,1000,1000,0,0,0,0,16300,1040475,0,0,0,0,0,0,0,0,0,0
262,92,  ЮЖУРАЛЖАСО,Челябинск,248428146,0,0,0,0,0,248428146,213110254,151553063,0,0,61557191,35317892,32812921,1206171,196943,0,0,20562941,0,0,8549173,2297693,2449297,6000,6000,0,0,0,20700,20700,0,0,0,0,0,2422597,0,0,55674,0,0,0,0,0,0,0
263,1643,  ЮНИТИ РЕ,Москва,1976010,0,0,0,0,0,1976010,1976010,0,0,0,1976010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,1621,  ЯКОРЬ,Москва,213437264,0,0,0,0,0,213437264,59198092,43333474,0,0,15864618,154239172,135061207,954971,0,0,341356,110796967,0,0,20393720,2574193,19120428,0,0,0,0,0,1371398,789750,0,0,581648,0,9000,13017956,4722074,0,57537,0,0,0,0,0,0,0
