"Сведения о страховых премиях по договорам страхования, заключенным при участии посредников",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
,,,,,Всего,(кроме пенсионного ,страхование жизни ,страхование,,Всего,от несчастных случаев и ,клинических,,,Всего,,средств наземного ,,,,,,,,,,владельцев средств ,,,,,,,,страхование ,страхование ,,военнослужащих и ,"страхования,",Всего,ответственности ,объекта за причинение ,перевозчика за , обязательного 
,,,,,,страхования)-всего,заемщика,,,,болезней,исследованиях ,работников налоговых ,медицинское ,,Всего,транспорта ,средств ,,,,,"страхование, ",,,Всего,наземного транспорта ,владельцев средств ,,,"организаций, ",за причинение вреда ,,за неисполнение или ,предпринимательских ,финансовых ,,приравненных к ним в ,предусмотренные ,,владельцев ,вреда в результате аварии,"причинение вреда жизни, ",имущественного 
,,,,,,,,,,,,лекарственного ,органов,страхование,,,(кроме средств ,железнодорожного ,средств воздушного ,средств водного ,грузов,сельскохозяйственное ,осуществляемое с ,прочего имущества ,прочего имущества ,,(кроме средств ,железнодорожного ,владельцев средств ,владельцев средств ,эксплуатирующих ,вследствие недостатков ,за причинение вреда ,ненадлежащее ,рисков,рисков,,обязательном ,федеральными законами,,транспортных средств,на опасном объекте,"здоровью, имуществу ","страхования, "
,,,,,,,,,,,,препарата для ,,,,,железнодорожного ,транспорта,транспорта,транспорта,,страхование,государственной ,юридических лиц,граждан,,железнодорожного ,транспорта,воздушного транспорта,водного транспорта,опасные объекты,"товаров, работ, услуг",третьим лицам,исполнение обязательств ,,,,страховании лиц,,,,,пассажиров,предусмотренные 
,,,,,,,,,,,,медицинского ,,,,,транспорта),,,,,,поддержкой,,,,транспорта),,,,,,,по договору,,,,,,,,,,федеральными законами
,,,,,,,,,,,,применения,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
,,ИТОГО:,,510275121.66148,173248981.66819,172792000.21125,32785294.75167,456981.45694,272799619.55144,124767466.41378,79442506.7441801,17406.25829,-,45324959.6696,148032153.13766,125226657.96321,66326545.55407,294314.14406,1270264.92631,1421718.06483,4282261.75269,2150621.19775,1674883.2425,22285500.60347,27195431.72003,9940073.67509,2217457.85962,61.17211,354322.62609,897487.21975,782067.83385,647303.64688,4736088.62832,305284.68847,3525144.42902,9340277.07034,-,-,-,64226520.44185,62479197.65564,928183.93908,819138.84713,-
1,1675,"""Совкомбанк страхование"" (АО)",Санкт-Петербург,1547254.57193,-,-,-,-,1180137.45655,238605.86787,51682.39056,-,-,186923.47731,941531.58868,720938.63278,438141.42495,136.576,-,21600.73015,52382.2158,-,-,40907.17701,167770.50887,24675.47447,1513.82932,-,-,6881.20984,3,1145.38653,14542.63321,589.41557,2530.63467,193386.84676,-,-,-,367117.11538,364449.45217,996.185,1671.47821,-
2,3947,"АО ""АИГ""",Москва,383784.6023,-,-,-,-,382936.5628,-,-,-,-,-,382936.5628,171312.26983,123.8114,-,-,-,57033.5146,-,-,114154.94383,-,98855.74578,395.17847,-,-,-,-,-,98460.56731,-,-,112768.54719,-,-,-,848.0395,-,848.0395,-,-
3,2239,"АО ""АльфаСтрахование""",Москва,32946360.01668,-,-,-,-,24043190.13949,4951049.0361,2213497.91742,4153.83527,-,2737551.11868,19092141.10339,15762852.42359,8527526.78944,31000.20263,97763.61348,187516.57051,244137.21259,427629.96825,392811.94319,1845581.52249,4401696.5442,1035181.228,369753.76229,-,21165.28498,67080.00928,1298.81329,35333.52443,530584.47058,9965.36315,169306.30149,2124801.15031,-,-,-,8903169.87719,8720488.13984,99760.85954,82920.87781,-
4,3064,"АО ""Боровицкое страховое общество""",Москва,141374.57552,-,-,-,-,84112.39479,45640.60509,13443.51872,-,-,32197.08637,38471.7897,12171.47312,7788.61839,-,-,-,218.46768,-,-,4012.02705,152.36,26300.31658,4,-,-,-,-,361.80342,1602.38061,24332.13255,-,-,-,-,-,57262.18073,57262.18073,-,-,-
5,1284,"АО ""Группа Ренессанс Страхование""",Москва,8789679.66705,-,-,-,-,7561892.26374,2638708.46848,318871.21264,-,-,2319837.25584,4923183.79526,3720666.03399,3166463.46517,11.088,-,47784.26215,16452.62969,-,-,158206.60497,331747.98401,174659.54574,102858.13297,-,-,146.9118,176.90725,12499.63893,58970.55479,7.4,-,1027858.21553,-,-,-,1227787.40331,1209548.48474,2804.41462,15434.50395,-
6,3211,"АО ""ГСК ""Югория""",Ханты-Мансийск,5653201.87089,-,-,-,-,2594381.64047,836741.51898,775753.32303,-,-,60988.19595,1757640.12149,1680588.08389,1425730.02228,-,5686.16416,8505.20443,12610.49467,2028.75791,-,58887.12714,167140.3133,25966.8771,636.20166,-,-,5786.16461,-,385,19159.51083,-,274.43813,50810.72237,-,-,-,3058820.23042,3036770.75638,8294.46845,13755.00559,-
8,1412,"АО ""Д2 Страхование""",Новосибирск,433043.83446,-,-,-,-,433043.83446,194420.54904,171398.3605,-,-,23022.18854,238623.28542,127253.62064,30296.99575,-,-,-,1277.61585,-,-,160.66,95518.34904,27341.88494,-,-,-,-,-,-,27341.88494,-,-,84027.77984,-,-,-,-,-,-,-,-
9,0055,"АО ""ДальЖАСО""",Хабаровск,60561.18384,-,-,-,-,60561.18384,37220.836,4182.17401,-,-,33038.66199,23340.34784,22212.51204,1014.769,291.28,-,3.70235,18590.54192,-,-,1244.14357,1068.0752,1127.8358,-,-,-,-,-,-,884.8358,243,-,-,-,-,-,-,-,-,-,-
10,4009,"АО ""ЕРВ Туристическое Страхование""",Москва,274899.93227,-,-,-,-,274899.93227,209869.81876,112.43147,-,-,209757.38729,65030.11351,116.13366,-,-,-,-,-,-,-,-,116.13366,53.28765,-,-,-,-,-,-,53.28765,-,-,64860.6922,-,-,-,-,-,-,-,-
11,1427,"АО ""МАКС""",Москва,3480798.42716,-,-,-,-,2251796.523,746680.93469,370978.32724,-,-,375702.60745,1505115.58831,1003605.4419,958953.02325,6624.50711,-,-,1114.04076,10479.08272,10479.08272,7302.91389,19131.87417,28848.16506,-,-,4.5,526.3218,20400.69048,-,7916.65278,-,-,472661.98135,-,-,-,1229001.90416,1200354.48271,3436.6487,25210.77275,-
12,3256,"АО ""МетЛайф""",Москва,2595075.43024,1801706.13983,1686105.86717,621923.51521,115600.27266,793369.29041,793369.29041,625661.04768,-,-,167708.24273,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2346,"АО ""ОСК""",Самара,1149014.22402,-,-,-,-,596183.70259,51165.50776,24020.70363,-,-,27144.80413,545018.19483,510144.65442,397382.631,201.4137,64,63505.43751,6230.97063,4.21271,-,25395.87614,17360.11273,33291.8974,2769.43563,-,153.9076,3535.04182,20.1,2544.961,22814.41031,1454.04104,704.4982,877.14481,-,-,-,552830.52143,543129.41593,3817.13,5883.9755,-
14,3748,"АО ""Русский Стандарт Страхование""",Москва,2224155.60086,1650603.37917,1650603.37917,-,-,573552.22169,573552.22169,371225.20111,-,-,202327.02058,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
16,2619,"АО ""СК ""Астро-Волга""",Самара,716594.25757,-,-,-,-,352207.78315,76205.55588,24841.98542,-,-,51363.57046,276002.22727,268556.1833,237985.34409,-,-,846.6058,1494.65072,19.47,-,6241.8569,21968.25579,7446.04397,1499.05356,-,-,-,-,110.58475,5824.78066,11.625,-,-,-,-,-,364386.47442,364386.47442,-,-,-
17,0507,"АО ""СК ""Колымская""",Хабаровск,328890.40013,299022.09271,296523.27554,-,2498.81717,29868.30742,29868.30742,15522.85931,-,-,14345.44811,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
18,0915,"АО ""СК ""ПАРИ""",Москва,1276116.4261,-,-,-,-,1247612.38523,266774.10145,189030.39359,-,-,77743.70786,980838.28378,876539.83611,122464.38745,563.6855,2155.78603,2139.47097,429089.80894,-,-,193648.15562,126478.5416,64003.82058,3967.41752,-,45.33682,6134.14369,17.90822,3940.96514,49304.54919,593.5,256.98089,40037.6462,-,-,-,28504.04087,25786.91082,1371.115,1346.01505,-
20,4014,"АО ""СК ""Югория-Жизнь""",Москва,336183.91771,334748.43061,334748.43061,-,-,1435.4871,1435.4871,1435.4871,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21,0630,"АО ""СК ГАЙДЕ""",Санкт-Петербург,1332537.14571,-,-,-,-,665615.45722,145656.47613,79801.29216,-,-,65855.18397,519958.98109,494715.62989,402122.89226,5465.19819,-,607.214,48746.13855,-,-,14803.13351,22971.05338,8854.72219,1362.04436,-,-,-,-,47.8,1280.12783,6164.75,-,16388.62901,-,-,-,666921.68849,646647.0856,3391.57066,16883.03223,-
22,2873,"АО ""СМК ""Сахамедстрах""",Якутск,7818.733,-,-,-,-,7818.733,7818.733,-,-,-,7818.733,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23,1587,"АО ""СО ""Талисман""",Казань,235796.88588,-,-,-,-,14721.24108,356.24392,356.24392,-,-,-,14364.99716,14316.93003,13551.0548,-,-,-,-,-,-,206.0069,559.86833,33.402,-,-,-,-,-,-,33.402,-,-,14.66513,-,-,-,221075.6448,221075.6448,-,-,-
24,1208,"АО ""СОГАЗ""",Москва,60654875.09012,-,-,-,-,59080711.01726,42408852.43516,38379962.86967,-,-,4028889.56549,16671858.5821,14661670.97392,3570448.38783,117123.89389,715507.84131,149992.82948,206235.51082,3105.21497,-,8696188.71181,1203068.58381,1053217.95103,24176.46342,58,262794.92483,74614.95516,275635.11256,34164.78349,379453.70926,2320.00231,762941.98083,194027.67632,-,-,-,1574164.07286,1209856.00722,195022.92783,169285.13781,-
25,3229,"АО ""Страховая бизнес группа""",Воронеж,453182.38612,-,-,-,-,372807.16361,46771.15159,2560.04277,-,-,44211.10882,326036.01202,311736.1449,163.2,-,38.72994,-,10676.05676,-,-,300240.90796,617.25024,12885.76688,-,-,198.904,721.8845,-,1270.68217,8208.91987,2485.37634,-,1414.10024,-,-,-,80375.22251,54580.4652,5905.21318,19889.54413,-
26,0983,"АО ""Страховая группа ""УралСиб""",Москва,596537.63721,-,-,-,-,596537.63721,598679.78604,596714.62781,-,-,1965.15823,-2142.14883,-2133.94416,-,-,-,-,-0.00064,-,-,-2127.55175,-6.39177,-4.9113,-,-,-,-,-,-,-4.9113,-,-,-3.29337,-,-,-,-,-,-,-,-
28,3390,"АО ""Страховая Компания ""ПОЛИС-ГАРАНТ""",Москва,241853.20621,-,-,-,-,204703.24479,65862.1171,8028.5915,-,-,57833.5256,138841.12769,104578.62168,81817.06562,-,-,8421.01939,3264.54568,-,-,7028.37551,4047.61548,17539.8855,2134.84037,-,-,-,-,9454.6075,5949.17624,1.26139,-,16722.62051,-,-,-,37149.96142,37149.96142,-,-,-
30,0206,"АО ""Страховая Компания ""СОЛИДАРНОСТЬ""",Ангарск,28542.35952,-,-,-,-,28542.35952,16155.90351,8764.73351,-,-,7391.17,12386.45601,11728.65361,433.52597,-,-,-,1183.02933,-,-,2930.47923,7181.61908,657.8024,-,-,-,-,-,-,657.8024,-,-,-,-,-,-,-,-,-,-,-
31,2144,"АО ""Страховая компания АСКО-Центр""",Курск,40003.88304,-,-,-,-,40003.88304,13474.94882,6809.03923,-,-,6665.90959,26528.93422,26368.34415,23897.75682,-,-,-,36.37962,14.75,-,1789.21136,630.24635,150.02318,-,-,-,-,-,-,150.02318,-,-,10.56689,-,-,-,-,-,-,-,-
32,0191,"АО ""Тинькофф Страхование""",Москва,6695738.0557,-,-,-,-,6694275.95136,5586728.8857,5586728.8857,-,-,-,1107547.06566,970770.95931,757112.37163,-,-,-,-,-,-,-,213658.58768,2326.51273,2242.74153,-,-,-,-,-,83.7712,-,-,134449.59362,-,-,-,1462.10434,1462.10434,-,-,-
33,3987,"АО ""УРАЛСИБ Жизнь""",Москва,1963988.33051,1962726.49117,1961762.26858,244646.85206,964.22259,1261.83934,1261.83934,583.23934,-,-,678.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
34,0212,"АО ""Цюрих надежное страхование""",Москва,175669.74794,-,-,-,-,175669.74794,181.13608,181.13608,-,-,-,175488.61186,96978.77051,-,-,-,-,45371.68347,-,-,51607.08704,-,48749.82965,-,-,-,-,-,8405.19855,40344.6311,-,15880.01465,13879.99705,-,-,-,-,-,-,-,-
35,0177,"АО ""Юнити страхование""",Москва,2055432.89056,-,-,-,-,983487.75744,32786.83215,15118.64146,-,-,17668.19069,950700.92529,935869.09807,873394.29466,-16.8,-,-,7904.29393,-,-,39406.6338,15180.67568,13253.84377,9349.34475,-,-,-,-,469.3912,3435.10782,-,1529.57015,48.4133,-,-,-,1071945.13312,1071945.13312,-,-,-
36,3300,"АО СГ ""Спасские ворота""",Салехард,270889.71293,-,-,-,-,267698.18487,150047.75875,10557.73849,-,-,139490.02026,117650.42612,67584.41946,3282.4276,-,-,-,58495.63049,-,-,1108.07538,4698.28599,50035.18666,49.592,-,-,-,-,24.6,49960.99466,-,-,30.82,-,-,-,3191.52806,2882.447,266.25,42.83106,-
37,1858,"АО СК "" Армеец""",Москва,635173.54624,-,-,-,-,48748.43065,27784.36345,15421.44927,-,-,12362.91418,20964.0672,12335.40901,4211.12936,-,-,-,181.67636,-,-,2884.86319,5057.7401,8567.58168,16.2,-,41.34,-,-,-,3383.95971,5126.08197,-,61.07651,-,-,-,586425.11559,586425.11559,-,-,-
38,0290,"АО СК ""Альянс""",Москва,1606825.59532,-,-,-,-,1600764.31832,60206.42644,41726.95119,1475.45485,-,18479.47525,1540557.89188,758552.53491,-,4251.96708,16291.3382,67049.94823,348116.68625,-,-,297269.56465,25573.0305,238960.5185,-,-,1277.50181,-,700.84958,10362.49527,223540.17395,3079.49789,55363.3116,487681.52687,-,-,-,6061.277,-,3136.35,2924.927,-
39,0518,"АО СК ""БАСК""",Белово,69060.87065,-,-,-,-,12722.61232,6622.35557,816.82957,-,-,5805.526,6100.25675,6077.81675,5740.6566,-,-,-,-,-,-,38.07655,299.0836,22.44,-,-,-,-,-,-,22.44,-,-,-,-,-,-,56338.25833,56285.29833,52.96,-,-
40,2027,"АО СК ""Двадцать первый век""",Санкт-Петербург,420273.47789,-,-,-,-,122488.82777,25957.48187,25145.83287,-,-,811.649,96531.3459,25339.22028,14316.04881,-,-,-,6880.56932,-,-,1843.91704,2298.68511,70986.30862,69972.283,-,-,-,-,403.6431,610.38252,-,-,205.817,-,-,-,297784.65012,297784.65012,-,-,-
41,2447,"АО СК ""ЖСФ""",Нижний Новгород,9710.67675,-,-,-,-,9710.67675,1427.29379,1427.33681,-,-,-0.04302,8283.38296,8288.98786,-4.39727,1406.906,-,-,7126.51805,-,-,-148.90851,-91.13041,-5.6049,-,-,-,-,-,-,-5.6049,-,-,-,-,-,-,-,-,-,-,-
42,0425,"АО СК ""Ингвар""",Москва,75228.39381,-,-,-,-,75228.39381,-,-,-,-,-,75228.39381,75228.39381,-,-,-,-,29919.10375,-,-,45309.29006,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,3991,"АО СК ""Ренессанс здоровье""",Москва,355503.64677,27389.78778,24425.17029,-,2964.61749,328113.85899,328113.85899,304866.54703,-,-,23247.31196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,2947,"АО СК ""РСХБ-Страхование""",Москва,2003345.05756,-,-,-,-,2003198.47066,524171.35108,524171.35108,-,-,-,1479027.11958,1340141.31326,74576.39411,60.97018,-,-,12114.29669,763908.62038,564344.90867,335971.0046,153510.0273,58045.71269,1730.6,-,-,-,-,970,55345.11269,-,13763.54224,67076.55139,-,-,-,146.5869,-,146.5869,-,-
45,1216,"АО СК ""Чулпан""",Альметьевск,429803.95352,-,-,-,-,154429.20378,58546.68732,11210.57633,-,-,47336.11099,95882.51646,91549.04386,40610.92563,-,-,-,23541.07741,631.21787,-,10345.00249,16420.82046,3478.812,69.68,-,-,439.7618,5,19.95,2926.1202,18.3,-,854.6606,-,-,-,275374.74974,251983.30699,4248.5925,19142.85025,-
46,2284,"ГСАО ""Плато""",Москва,560.83348,-,-,-,-,560.83348,-,-,-,-,-,560.83348,538.62944,-,-,-,-,-,-,-,538.62944,-,22.20404,-,-,-,-,-,-,22.20404,-,-,-,-,-,-,-,-,-,-,-
48,2708,"ОАО ""ЧСК""",Москва,51428.88332,-,-,-,-,35368.31143,16560.76768,16560.76768,-,-,-,18807.54375,1915.41427,-,-,99,-,450.11439,-,-,1342.23783,24.06205,8602.43667,-,-,1022.76422,556.64646,2878.36366,-,4144.66233,-,-,8289.69281,-,-,-,16060.57189,-,14941.08796,1119.48393,-
49,2496,"ООО ""Абсолют Страхование""",Москва,2109541.22745,-,-,-,-,2089752.54025,1059786.21408,688367.33102,4035.9705,-,371418.88306,1029966.32617,846363.08348,179340.30545,153.7356,-,86478.47091,192215.69856,25868.92093,25868.92093,271560.62756,90745.32447,136876.99491,888.86735,-,-,38803.21171,-,47689.11769,49495.79816,-,10362.40681,36363.84097,-,-,-,19788.6872,11045.88862,2740.81699,6001.98159,-
50,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,302442.7154,-,-,-,-,302442.7154,64969.16375,64272.30949,-,-,696.85426,237473.55165,221633.27153,4250.652,-,5196.096,-,27.5,15422.39902,-,13989.60602,182747.01849,15806.9798,-,-,3175.392,-,-,127.155,12504.4328,-,-,33.30032,-,-,-,-,-,-,-,-
51,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,30817936.04946,30640900.41462,30640875.11519,11786257.1614,25.29943,177035.63484,177035.63484,83911.07479,-,-,93124.56005,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,0436,"ООО ""АМТ Страхование""",Москва,46363.29614,-,-,-,-,46363.29614,2447.45983,2447.45983,-,-,-,43915.83631,12634.9655,-,-,-,11638.68276,243.78274,-,-,752.5,-,31280.87081,-,-,-,31243.90591,-,-,36.9649,-,-,-,-,-,-,-,-,-,-,-
53,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,1108995.72325,-,-,-,-,1108995.72325,-,-,-,-,-,1108995.72325,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1108995.72325,-,-,-,-,-,-,-,-,-
54,3487,"ООО ""БИН Страхование""",Москва,247.50112,-,-,-,-,247.50112,204.1947,204.1947,-,-,-,43.30642,52.74964,-,-,-,-,-,-,-,-,52.74964,-16.20486,-,-,-,-,-,-,4.4758,-20.68066,-,6.76164,-,-,-,-,-,-,-,-
55,3799,"ООО ""БСД""",Москва,323566.70812,-,-,-,-,323566.70812,90151.14033,530.68481,-,-,89620.45552,233415.56779,18028.62987,6417.12151,-,-,-,2325.58077,-,-,8093.89531,1192.03228,205773.05068,137.54303,-,-,-,-,4.8,204789.0168,841.69085,9613.88724,-,-,-,-,-,-,-,-,-
56,3826,"ООО ""Вита-страхование""",Сургут,60726.78116,59801.38014,59761.58298,9.5106,39.79716,925.40102,925.40102,925.40102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,3866,"ООО ""ВСК-Линия жизни""",Москва,1572714.63727,1571090.63727,1571090.63727,-,-,1624,1624,-,-,-,1624,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,1083,"ООО ""Зетта Страхование""",Москва,2421515.92711,-,-,-,-,1939315.19518,342831.01927,234990.97324,-,-,107840.04603,1596484.17591,1380298.37341,1003323.3859,293.395,-,-,14968.31052,5268.63656,-,93009.99724,263434.64819,177614.69107,87788.92553,-,-,-,3074.95635,9812.96271,76350.37863,587.46785,56.57948,38514.53195,-,-,-,482200.73193,446584.62943,15912.39272,19703.70978,-
60,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,9960993.67016,8734665.2464,8674716.19587,356230.0424,59949.05053,1226328.42376,1226328.42376,1053968.29963,-,-,172360.12413,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,200375.98984,-,-,-,-,200375.98984,-,-,-,-,-,200375.98984,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,200375.98984,-,-,-,-,-,-,-,-,-
62,4326,"ООО ""КПСК""",Симферополь,147293.8122,-,-,-,-,147293.8122,107387.35994,3478.75047,-,-,103908.60947,39906.45226,36657.11898,4583.10531,-,-,1618.87866,-,96.68434,-,23607.38369,6751.06698,2048.33328,-,-,158.4,400.299,6,-,1483.63428,-,1201,-,-,-,-,-,-,-,-,-
63,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,506685.88207,-,-,-,-,506685.88207,-,-,-,-,-,506685.88207,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,506685.88207,-,-,-,-,-,-,-,-,-
64,4013,"ООО ""МАКС-Жизнь""",Москва,1151186.18389,1151186.18389,1151186.18389,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,3594,"ООО ""МСГ""",Москва,45867.95,-,-,-,-,45867.95,45867.95,18306.75,-,-,27561.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,3128,"ООО ""МСК ""АйАйСи""",Москва,65360.81909,-,-,-,-,65360.81909,33497.74,-,-,-,33497.74,31863.07909,31806.49159,206.4,-,-,-,-,-,-,-,31600.09159,56.5875,-,-,-,-,-,-,-,56.5875,-,-,-,-,-,-,-,-,-,-
67,3295,"ООО ""НСГ-""Росэнерго""",Горно-Алтайск,2370502.77688,-,-,-,-,332515.54692,121894.15991,85711.33692,-,-,36182.82299,210621.38701,209876.21881,204422.73563,-,-,-,880.859,-,-,760.50069,3812.12349,745.1682,-,-,-,-,-,80.04,665.1282,-,-,-,-,-,-,2037987.22996,2037987.22996,-,-,-
68,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,498452.30339,494100.38731,494100.38731,-,-,4351.91608,4351.91608,4351.91608,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
69,3609,"ООО ""ППФ Страхование жизни""",Москва,2007310.69521,1960723.05117,1717927.27816,-,242795.77301,46587.64404,46587.64404,43670.95404,-,-,2916.69,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,3438,"ООО ""ПРОМИНСТРАХ""",Москва,69701.51858,-,-,-,-,69701.51858,-,-,-,-,-,69701.51858,-285.19583,-,-,-,-,-,-,-,-285.19583,-,69986.71441,-,-,-,-,-,-,-5.80699,69992.5214,-,-,-,-,-,-,-,-,-,-
71,0473,"ООО ""РИКС""",Москва,53161.42272,-,-,-,-,53161.42272,155.906,50.306,-,-,105.6,53005.51672,2939.88726,-,-,-,302.33472,2372.4366,-,-,99.96,165.15594,49504.95827,-,-,-,-,-,-,40270.25827,9234.7,-,560.67119,-,-,-,-,-,-,-,-
72,3943,"ООО ""СК ""АК БАРС-Мед""",Казань,25787.41911,-,-,-,-,25787.41911,25787.41911,-,-,-,25787.41911,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
73,2042,"ООО ""СК ""Гранта""",Казань,171842.40827,-,-,-,-,171842.40827,43392.71452,40292.40237,-,-,3100.31215,128449.69375,114133.57145,92286.31554,-,-,237.3484,239.84031,-,-,4732.14758,16637.91962,11545.68108,97.98,-,-,195.96291,-,5554.49238,4888.99579,808.25,-,2770.44122,-,-,-,-,-,-,-,-
