"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47
5,1284,"АО ""Группа Ренессанс Страхование""",Москва,404692586233.86,100407196.01161,0,0,0,0,7339674321.86034,3305067782.7996,845178283.42512,0,0,2459889499.37448,4034606539.06074,2648686958.15876,476073856.43248,231202.6522,0,12808363.88178,1175722547.42362,0,0,734572351.44093,249278636.32775,267569393.40315,142128767.90325,142128767.90325,0,0,0,79609.53,0,9450487.79963,115910528.17027,0,0,1118350187.49883,0,0,0,397352911912,27305000,397325606912,0,0
6,3211,"АО ""ГСК ""Югория""",Ханты-Мансийск,356414905584.702,52897890.56254,0,0,0,0,2435236927.45907,700484592.07564,324663853.15719,16796000,0,375820738.91845,1734752335.38343,1352041882.64023,204573108.25729,0,35609687.03957,4960522.64885,10109461.83369,324279.6,0,892376223.57335,204088599.68748,372022347.80519,1282569.6964,1282569.6964,0,0,334743568.30217,2098585.02659,1514576.88263,318314.9577,31413681.9539,651050.9858,2247885.30852,8440219.62949,0,0,0,353979668657.242,58595000,353921073657.242,0,0
7,1820,"АО ""ГУТА-Страхование""",Москва,49973479.64801,0,0,0,0,0,49973479.64801,476234.49934,21234.49934,0,0,455000,49497245.14867,47994435.09389,639827.03757,0,0,118892.93894,0,2274463.68648,2274463.68648,44321997.87062,639253.56028,1502565.0624,0,0,0,0,0,87903,0,0,1394000,20662.0624,0,244.99238,0,0,0,0,0,0,0,0
8,1412,"АО ""Д2 Страхование""",Новосибирск,87515904.08819,3149800,0,0,0,0,87515904.08819,56666488.77991,36852745.80991,0,0,19813742.97,30849415.30828,19867792.38614,769528.80358,0,0,0,0,0,0,3030245.306,16068018.27656,4345215,0,0,0,0,0,0,0,0,4345215,0,0,6636407.92214,0,0,0,0,0,0,0,0
9,0055,"АО ""ДальЖАСО""",Хабаровск,4427388.36337,0,0,0,0,0,4427388.36337,2224560.78215,1694562.45215,0,0,529998.33,2202827.58122,1331289.84459,51695.71,0,0,370.235,6000,0,0,952501.26423,320722.63536,870501.77534,0,0,0,0,0,0,0,0,656001.77534,214500,0,1035.96129,0,0,0,0,0,0,0,0
10,4009,"АО ""ЕРВ Туристическое Страхование""",Москва,377774299.11265,0,0,0,0,0,377774299.11265,324997433.05627,1835539.96508,0,0,323161893.09119,52776866.05638,908072.4825,0,0,0,0,0,0,0,0,908072.4825,13859520.03968,0,0,0,0,0,0,0,0,12132520.03968,1727000,0,38009273.5342,0,0,0,0,0,0,0,0
11,1427,"АО ""МАКС""",Москва,572368274461.542,0,0,0,0,0,4761052343.9498,1154906635.38613,763412287.05113,0,0,391494348.335,3606145708.56367,3496789750.27639,95871752.18757,65681509.93948,27841.756,462354.1696,492007.60974,83091.5071,83091.5071,1567242358.36096,1766928834.74594,40519709.28015,10365033.02938,10365033.02938,0,0,3120,511628.3,8719570.62389,571448,18126355.03837,2222554.28851,2362984.23717,66473264.76996,40352957.592,40352957.592,0,567566869160,21945000,567544924160,0,0
12,2346,"АО ""ОСК""",Самара,29352599208.6343,5664588.96157,0,0,0,0,160830688.63425,54893253.95258,31915496.479,0,0,22977757.47358,105937434.68167,88504624.92601,31319671.93519,13483.12,3550,2741273.95887,1922550.40811,17355.48487,0,37725039.32695,14761700.69202,15141575.90666,946000,946000,0,0,89138.984,2511144.38,3000,2495963.0887,9020392.53883,75936.91513,0,2291233.849,0,0,0,29191768520,9770000,29181998520,0,0
13,3748,"АО ""Русский Стандарт Страхование""",Москва,432298199.23182,0,160738915.94623,160738915.94623,0,0,271559283.28559,271559283.28559,146617083.45359,0,0,124942199.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16186770.27542
14,2619,"АО ""СК ""Астро-Волга""",Самара,1016617965.91585,0,0,0,0,0,1016617965.91585,760709246.59113,581176808.0865,0,0,179532438.50463,255908719.32472,253770518.26385,221186613.436,0,0,261800,1535377.82079,21416.274,21081.274,8125550.2022,22639760.53086,2138201.06087,681560,681560,0,0,0,77558.8,0,26080,1292652.26087,60350,0,0,0,0,0,0,0,0,0,0
15,0507,"АО ""СК ""Колымская""",Хабаровск,23628137.01287,35215,5622884.12325,5616528.87873,0,6355.24452,18005252.88962,18005252.88962,4546343.75462,0,0,13458909.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0915,"АО ""СК ""ПАРИ""",Москва,107697340537.158,0,0,0,0,0,1635475777.15841,203512492.89275,185927830.46163,0,0,17584662.43112,1431963284.26566,1298342501.23706,17277456.36614,779929.31775,209834.864,839325.70235,230111515.70108,0,0,778534439.65051,270589999.63523,78943974.14575,4355249.4527,4355249.4527,0,0,266525.12,5890340.61275,1764877.709,4945122.40541,61467866.87389,253991.972,2344215.51395,52332593.3689,0,0,0,106061864760,20875000,106040989760,0,0
17,2733,"АО ""СК ""Резерв""",Хабаровск,1255,0,0,0,0,0,1255,1255,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,4014,"АО ""СК ""Югория-Жизнь""",Москва,41812444.73996,0,26738920.53231,26738920.53231,0,0,15073524.20765,15073524.20765,14221974.66765,0,0,851549.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9047826.82712
19,0630,"АО ""СК ГАЙДЕ""",Санкт-Петербург,93342591189.2326,0,0,0,0,0,601758901.23263,211755923.50022,166584766.54322,0,0,45171156.957,390002977.73241,353298056.11662,55520371.87815,2986805.18802,0,148821.9875,159229598.63358,0,0,43111230.52317,92301227.9062,3878778.25856,1584400,1584400,0,0,0,0,0,3050,1797778.25856,493550,0,32826143.35723,0,0,0,92740832288,4820000,92736012288,0,0
20,2873,"АО ""СМК ""Сахамедстрах""",Якутск,18485.32937,4153.707,0,0,0,0,18485.32937,18485.32937,0,0,0,18485.32937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1587,"АО ""СО ""Талисман""",Казань,9327149.18,0,0,0,0,0,9327149.18,268863.91628,268863.91628,0,0,0,9058285.26372,8964040.26372,1063502.1539,0,47000,0,0,3987944.84761,3289331.48567,3253484.07474,612109.18747,94245,0,0,0,0,5000,0,0,15000,74245,0,0,0,0,0,0,0,0,0,0,0
22,1208,"АО ""СОГАЗ""",Москва,16277348440935.7,0,0,0,0,0,250118111459.977,41025169753.682,13553438429.9132,0,117087.14476,27471731323.7688,209092941706.295,168154726111.42,833148669.96522,931616424.80294,1489550559.79674,363404708.91996,82888790862.8812,15338900.85506,6912869.51658,79018842912.3155,2614033071.88382,36070971457.8702,123070614.36522,123070614.36522,0,440000,21643900694.4649,10488109745.3826,490001936.9727,309172486.06603,3011297816.89075,4978163.72793,3323987082.91866,1543257054.0861,16209070067.7061,16209070067.7061,0,16011021259408,835880000,16010185379408,0,0
23,3229,"АО ""Страховая бизнес группа""",Воронеж,282595628599.722,3665961.4,0,0,0,0,991543807.7224,107555505.11795,2534600.61914,0,0,105020904.49881,883988302.60445,818209972.771,181735.3701,0,4136.66,0,527778.21148,0,0,817101574.27552,394748.2539,62892864.1988,0,0,0,0,10300,154543.9,0,3193505.41994,58309576.55886,1224938.32,0,2885465.63465,0,0,0,281604084792,13395000,281590689792,0,0
24,0983,"АО ""Страховая группа ""УралСиб""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0796,"АО ""Страховая группа АВАНГАРД - ГАРАНТ""",Москва,21099847.61765,0,0,0,0,0,21099847.61765,5630,5630,0,0,0,21094217.61765,21094217.61765,250267.951,0,0,0,0,20765598.98412,15643894.579,78350.68253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,3390,"АО ""Страховая Компания ""ПОЛИС-ГАРАНТ""",Москва,28000596.24594,0,0,0,0,0,28000596.24594,7781385.45914,338691.51514,0,0,7442693.944,20219210.7868,7446664.80264,3035344.43,0,0,0,0,0,0,2671316.83372,1740003.53892,8835914.59022,1295000,1295000,0,0,0,0,0,6575046.4468,913300.36298,52567.78044,0,3936631.39394,0,0,0,0,0,0,0,0
27,3230,"АО ""Страховая компания ""СОГАЗ-Мед""",Москва,107980000,0,0,0,0,0,107980000,107980000,0,0,0,107980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0206,"АО ""Страховая Компания ""СОЛИДАРНОСТЬ""",Иваново,60041044.64433,0,0,0,0,0,60041044.64433,41295094.16304,2871903.40779,0,0,38423190.75525,18745950.48129,16863175.01908,141511.68046,0,2090114.73,0,16204.16255,0,0,10944550.4985,3670793.94757,1882775.46221,0,0,0,0,10000,0,4000,30442.01168,1788333.45053,50000,0,0,0,0,0,0,0,0,0,0
29,2144,"АО ""Страховая компания АСКО-Центр""",Курск,72834850.5906,376399.89,0,0,0,0,72834850.5906,2867494.42055,2430965.48567,0,0,436528.93488,69967356.17005,69810433.37929,38548620.98845,0,0,0,14800272.5,7845.054,0,14062538.05246,2391156.78438,155670,0,0,0,0,0,0,0,0,155670,0,0,1252.79076,0,0,0,0,0,0,0,0
30,0191,"АО ""Тинькофф Страхование""",Москва,1480635048.37146,0,0,0,0,0,1480635048.37146,870764715.26717,870764715.26717,0,0,0,609870333.10429,371052482.53228,164546613.63308,0,0,0,0,0,0,336284.55,206169584.3492,16552058.6736,7321790,7321790,0,0,0,0,0,0,9230268.6736,0,0,222265791.89841,0,0,0,0,0,0,0,0
31,3987,"АО ""УРАЛСИБ Жизнь""",Москва,68869718.55508,55379.59055,68271095.69722,68260425.83996,39751778.63858,10669.85726,598622.85786,598622.85786,216940.85786,0,0,381682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23651938.06134
32,2708,"АО ""ЧСК""",Москва,1845587.39303,0,0,0,0,0,1675587.39303,140426.377,140426.377,0,0,0,1535161.01603,713362.33234,0,0,0,0,0,0,0,713362.33234,0,815498.68369,0,0,0,0,500,0,739448.68369,0,75550,0,0,6300,0,0,0,170000,170000,0,0,0
33,0177,"АО ""Юнити страхование""",Москва,109815210.6192,2126845.80356,0,0,0,0,109815210.6192,14606359.61551,12534859.61551,0,0,2071500,95208851.00369,93567306.22786,68311220.50527,0,0,0,30.99726,0,0,24749299.31656,506755.40877,1529871.51343,413100,413100,0,0,0,0,0,0,1116771.51343,0,31458.295,80214.9674,0,0,0,0,0,0,0,0
34,3300,"АО СГ ""Спасские ворота""",Москва,1503503026.59154,0,0,0,0,0,384253226.59154,25826965.27675,9628482.53209,0,0,16198482.74466,358426261.31479,70187846.14077,507242.19978,0,3494496.5055,1259500,40922320.97844,0,0,15741073.07146,8263213.38559,288230741.17402,114002.6,114002.6,0,0,28948920,253324650,6000,524054.1,5313114.47402,0,0,7674,0,0,0,1119249800,5645000,1113604800,0,0
35,1858,"АО СК "" Армеец""",Москва,19749284.43521,780333.336,0,0,0,0,19749284.43521,6454851.50567,3817066.48767,0,0,2637785.018,13294432.92954,9925833.2761,617947.90394,0,0,0,24000,0,0,6569511.71971,2714373.65245,3339254.469,10000,10000,0,0,8108,0,2628.995,0,3298217.474,20300,0,29345.18444,0,0,0,0,0,0,0,0
36,0290,"АО СК ""Альянс""",Москва,23011718056.8296,261855022.89662,0,0,0,0,4978921336.82957,2331088624.36806,226960148.95602,198194000,0,2104128475.41204,2647832712.46151,1928666904.23955,3605473.484,81397853.89806,26921446.65326,44141263.31804,220520393.15654,0,0,1500805940.34651,51274533.38314,240178882.1067,33647177.2,33647177.2,0,0,38069843.25,0,3639572.2363,11962072.13,152453725.9904,406491.3,136836486.12371,342150439.99155,0,0,0,18032796720,11390000,18021406720,0,0
37,0518,"АО СК ""БАСК""",Белово,57078007.44552,0,0,0,0,0,52528007.44552,9319840.50355,5116173.35862,0,0,4203667.14493,43208166.94197,39849849.79097,1425946.52191,0,0,0,1412983.57198,0,0,36675380.29096,335539.40612,3285330,20500,20500,0,0,0,0,0,0,3264830,0,0,72987.151,0,0,0,4550000,4550000,0,0,0
38,2027,"АО СК ""Двадцать первый век""",Санкт-Петербург,193847317.51181,790808.622,0,0,0,0,193847317.51181,23464454.38562,21976454.38562,0,0,1488000,170382863.12619,161619324.54386,14348031.0595,0,0,840,135949952.10085,0,0,9262035.57353,2058465.80998,7564932.87247,471200,471200,0,0,0,1000,0,2212647.5614,4880085.31107,0,0,1198605.70986,0,0,0,0,0,0,0,0
39,0425,"АО СК ""Ингвар""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2947,"АО СК ""РСХБ-Страхование""",Москва,2276755684.13459,0,0,0,0,0,2275825684.13459,500655221.94503,399181045.51771,0,0,101474176.42732,1775170462.18956,1669981916.54946,7575689.7266,416919.53195,0,682625.7225,267594.81046,408110833.34233,278029276.94946,1087817899.52911,165110353.88651,42157693.38404,739400,739400,0,0,0,32060,0,498000,40755189.94404,133043.44,14110846.88602,48920005.37004,0,0,0,930000,930000,0,0,0
41,3256,"АО СК ""Совкомбанк Жизнь""",Москва,1843517379.11885,0,438217804.01514,434870166.68495,134188104.07137,3347637.33019,1405299575.10371,1405299575.10371,1270966567.60771,0,0,134333007.496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0212,"АО СК ""Цюрих""",Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1216,"АО СК ""Чулпан""",Альметьевск,172986695090.214,0,0,0,0,0,82980482.21384,5525005.40826,4307397.93525,0,0,1217607.47301,77455476.80558,72347235.86241,4448636.74249,0,0,23501.36657,342354.80595,16335.5,0,51679488.39005,15836919.05735,4677691.26984,93550,93550,0,0,16400,124050,56788.018,6500,4369403.25184,11000,0,430549.67333,0,0,0,172903714608,24670000,172879044608,0,0
44,4376,"НКО ""ВОВС""",Сызрань,51634,0,0,0,0,0,51634,0,0,0,0,0,51634,0,0,0,0,0,0,0,0,0,0,51634,0,0,0,0,0,0,0,0,2000,49634,0,0,0,0,0,0,0,0,0,0
45,4349,"НКО ""МОВС""",Санкт-Петербург,1464166.57598,0,0,0,0,0,1464166.57598,0,0,0,0,0,1464166.57598,367735.32768,87199.2,0,0,0,0,11403.33454,0,239428.79314,29704,208132.75514,1500,0,0,0,0,0,0,0,28000,178632.75514,215026.41056,673272.0826,0,0,0,0,0,0,0,0
46,4379,"НКО ""ПОВСТО""",Екатеринбург,29103173.6184,0,0,0,0,0,29103173.6184,0,0,0,0,0,29103173.6184,9833673.6184,0,0,0,0,9788773.58468,0,0,42400.03372,2500,19269500,0,0,0,0,0,0,0,0,0,19269500,0,0,0,0,0,0,0,0,0,0
47,4381,НКО «ПОВС «РП»,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,4301,НКО НОВС,Камышин,593084.81067,0,0,0,0,0,593084.81067,0,0,0,0,0,593084.81067,0,0,0,0,0,0,0,0,0,0,515115,0,0,0,0,0,0,0,0,14500,500615,0,77969.81067,0,0,0,0,0,0,0,0
49,4296,"НКО ПОВС ""Кооп-Ресурс""",Вологда,414173.762,0,0,0,0,0,414173.762,0,0,0,0,0,414173.762,414173.762,1245.9,0,0,0,0,0,0,406304.502,6623.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,4169,"НКО ПОВС ""СмартСтрах""",Москва,800,0,0,0,0,0,800,0,0,0,0,0,800,800,0,0,0,0,0,0,0,300,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,23563375.43502,0,0,0,0,0,23563375.43502,0,0,0,0,0,23563375.43502,20290068.99986,1351511.96,0,0,0,0,0,0,18902557.03986,36000,3172056.43516,0,0,0,0,0,0,0,100000,3019056.43516,53000,0,101250,0,0,0,0,0,0,0,0
52,4360,"НКО ПОВС ""Эталон""",Москва,1369113.742,0,0,0,0,0,1369113.742,0,0,0,0,0,1369113.742,1319113.742,1319113.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0
53,4354,НКО ПОВС «ВЗАИМОПОМОЩЬ»,Москва,716300,0,0,0,0,0,716300,0,0,0,0,0,716300,2000,2000,0,0,0,0,0,0,0,0,332900,0,0,0,0,0,0,0,0,0,332900,0,381400,0,0,0,0,0,0,0,0
54,4279,НКО ПОВС «Кооперативное единство»,Новосибирск,931481.556,0,0,0,0,0,931481.556,0,0,0,0,0,931481.556,931481.556,62276,0,0,0,0,0,0,842285.556,26920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,4362,НКО ПОВС «Содружество»,Москва,14065.8946,0,0,0,0,0,14065.8946,0,0,0,0,0,14065.8946,0,0,0,0,0,0,0,0,0,0,12755.9676,0,0,0,0,0,0,0,1600,0,11155.9676,0,1309.927,0,0,0,0,0,0,0,0
56,2496,"ООО ""Абсолют Страхование""",Москва,34118806038.7276,89049936.02123,0,0,0,0,3265959670.72755,1748866762.16869,255937735.8172,9458000,0,1492929026.35149,1517092908.55886,1207469301.0418,48053565.13677,2374347.98037,0,42187762.07831,81558070.48944,6459172.66945,6257066.80455,805538340.51147,221298042.17599,267757163.31102,9420129.16,9420129.16,0,0,63000,114368123.3443,0,82362658.85127,61535198.95545,8053,36521403.16794,5345041.0381,0,0,0,30852846368,11060000,30841786368,0,0
57,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,330698839.92588,0,0,0,0,0,330698839.92588,96855014.10096,96277317.61266,0,0,577696.4883,233843825.82492,163239414.35023,593597.21,0,8260595.07769,500,0,431712.61364,0,55503245.60107,98449763.84783,70538436.84336,3500,3500,0,0,63474680.4,0,0,201850,6858406.44336,0,0,65974.63133,0,0,0,0,0,0,0,0
58,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,1860756942.51075,2484347.51512,1762639718.7644,1762638427.96831,1579966488.77064,1290.79609,98117223.74635,98117223.74635,43566150.82027,0,0,54551072.92608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143474440.87375
59,0436,"ООО ""АМТ Страхование""",Москва,18001961.46225,1490258.70238,0,0,0,0,18001961.46225,4310311.95736,4310311.95736,0,0,0,13691649.50489,3762041.21471,0,0,0,3373723.26775,6010.16893,0,0,242711.78175,139595.99628,9745050.3337,0,0,0,0,0,9729050.3337,0,0,16000,0,0,184557.95648,0,0,0,0,0,0,0,0
60,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,941961950.01926,0,0,0,0,0,941961950.01926,0,0,0,0,0,941961950.01926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941961950.01926,0,0,0,0,0,0,0,0,0
