"Сведения о страховых премиях по договорам, переданным в перестрахование",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46
№ п\п,Рег №,Наименование,Город,Всего,,страхование жизни ,страхование жизни,пенсионное,,,,в клинических ,,,,,,,,,,,,,,,,владельцев ,,,,,,,,,,,,военнослужащих и,"личного страхования, ",,ответственности ,владельца опасного ,перевозчика за ,имущественного 
,,,,,Всего,(кроме пенсионного ,заемщика,страхование,Всего,Всего,от несчастных случаев и ,исследованиях ,работников налоговых ,,Всего,,средств наземного ,,,,,,"страхование, ",,,,владельцев средств ,автотранспортных ,владельцев ,владельцев средств ,,,"организаций, ",за причинение вреда ,,за неисполнение или ,страхование ,страхование финансовых ,Всего,приравненных к ним,предусмотренные ,Всего,владельцев,объекта за причинение ,"причинение вреда жизни, ","страхования, "
,,,,,,страхования)-всего,,,,,болезней,лекарственного,органов,медицинское страхование,,Всего,транспорта ,средств ,средств воздушного ,средств водного ,грузов,сельскохозяйственное,осуществляемое с ,прочего имущества ,прочего имущества ,Всего,наземного транспорта ,средств (кроме ,автотранспортных ,железнодорожного ,владельцев средств ,владельцев средств ,эксплуатирующих ,вследствие недостатков ,за причинение вреда ,ненадлежащее ,предпринимательских ,рисков,,в обязательном ,федеральными законами,, транспортных средств,вреда в результате ,"здоровью, имуществу ",предусмотренные 
,,,,,,,,,,,,препарата для ,,,,,(кроме средств ,железнодорожного ,транспорта,транспорта,,страхование - всего,государственной ,юридических лиц,граждан,,(кроме средств ,"страхования, ","средств (страхование, ",транспорта,воздушного транспорта,водного транспорта,опасные объекты,"товаров, работ, услуг",третьим лицам,по договору,рисков,,,государственном ,,,,аварии на опасном ,пассажиров,федеральными законами
,,,,,,,,,,,,медицинского ,,,,,железнодорожного ,транспорта,,,,,поддержкой,,,,железнодорожного ,осуществляемого в,осуществляемое в ,,,,,,,,,,,страховании лиц,,,,объекте,,
,,,,,,,,,,,,применения,,,,,транспорта),,,,,,,,,,транспорта),рамках международной ,рамках международной ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,системы страхования ,системы страхования ,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,«Зеленая карта»),«Зеленая карта»),,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
,,ИТОГО:,,148786396.75027,1501688.52627,1501642.84144,541452.23368,45.68483,141792927.69743,7910466.35714,3041930.98166,15133.83791,0,4868535.37548,133882461.34029,100694214.72409,7377189.47424,114577.3676,8749271.25853,1468340.33593,5273931.55614,3706558.64256,2877124.31096,73456120.88345,548225.20564,16307590.93384,284599.47793,87935.62495,161158.83326,0,4531122.51269,940124.61596,551479.90162,919919.83788,8976925.51491,103419.07285,12215943.36066,4664712.3217,0,0,0,5491780.52657,1052329.10018,2442548.50323,1996902.92316,0
1,1675,"""Совкомбанк страхование"" (АО)",Санкт-Петербург,119978.56883,-,-,-,-,114054.18812,2469.79559,2469.79559,-,-,-,111584.39253,75575.39323,559.78935,8.48879,-,3470.0199,26735.73721,-,-,36854.96356,7946.39442,6553.82698,-,-,-,-,-,963.25501,-,982.68529,4552.05138,55.8353,946.96334,28508.20898,-,-,-,5924.38071,-,1807.15145,4117.22926,-
2,3947,"АО ""АИГ""",Москва,3246383.88414,-,-,-,-,3243300.8285,-,-,-,-,-,3243300.8285,1504303.24843,-,-,-,-,366204.53653,-,-,1138098.7119,-,831411.40592,3979.50464,3979.50464,-,-,-,-,-,-,827431.90128,-,-,907586.17415,-,-,-,3083.05564,-,3083.05564,-,-
3,2239,"АО ""АльфаСтрахование""",Москва,14985391.11819,-,-,-,-,14611219.07213,346277.39492,240370.35547,-,-,105907.03945,14264941.67721,10542519.41904,158371.61882,7950.43961,1613979.20243,85086.59437,228671.02024,211246.99519,134241.2282,8218378.01637,18835.53201,2261483.43041,53594.10537,4984.53914,48609.56623,-,778060.30094,27464.66992,17724.8814,16185.10891,1367178.12908,1276.23479,904104.19579,556834.63197,-,-,-,374172.04606,-,219029.60175,155142.44431,-
4,3064,"АО ""Боровицкое страховое общество""",Москва,2297.40528,-,-,-,-,2297.40528,-,-,-,-,-,2297.40528,1385.88908,395.454,-,-,-,22.05305,-,-,955.78203,12.6,911.5162,-,-,-,-,-,-,-,-,-,911.5162,-,-,-,-,-,-,-,-,-,-
5,1284,"АО ""Группа Ренессанс Страхование""",Москва,1850619.99775,-,-,-,-,1799887.14452,65151.38662,28161.7516,-,-,36989.63502,1734735.7579,949952.56044,376177.2453,-,-,5630.32562,23102.7537,-,-,522713.1364,22329.09942,87626.0292,24006.78653,24006.78653,-,-,-,-,165.82039,10929.92562,52523.49666,-,-,697157.16826,-,-,-,50732.85323,-,21748.16723,28984.686,-
6,3211,"АО ""ГСК ""Югория""",Ханты-Мансийск,508400.12446,-,-,-,-,453297.5169,1270.78626,812.63908,-,-,458.14718,452026.73064,349599.17347,54.61657,-,157765.48525,142.84646,13372.05312,-,-,178311.36507,-47.193,99522.36567,-,-,-,-,90420.71804,-5910.17994,4030.73353,-,10981.09404,-,-,2905.1915,-,-,-,55102.60756,-,23595.40344,31507.20412,-
7,1820,"АО ""ГУТА-Страхование""",Москва,30660.62165,-,-,-,-,30660.62165,13.3634,13.3634,-,-,-,30647.25825,29867.13715,1333.8074,-,-,483.46562,1631.41974,-,-,26418.44439,-,780.1211,-,-,-,-,-,70.32328,-,-,709.79782,-,-,-,-,-,-,-,-,-,-,-
8,1412,"АО ""Д2 Страхование""",Новосибирск,1222.04679,-,-,-,-,1222.04679,29.45,29.45,-,-,-,1192.59679,1148.10594,46.14185,-,-,-,66.44213,-,-,1000.95101,34.57095,44.49085,-,-,-,-,-,-,-,-,44.49085,-,-,-,-,-,-,-,-,-,-,-
9,0055,"АО ""ДальЖАСО""",Хабаровск,6935.19196,-,-,-,-,6935.19196,2942.75577,103.58599,-,-,2839.16978,3992.43619,3936.38873,2103.71728,-,-,-,118.17655,-,-,1295.68002,418.81488,56.04746,-,-,-,-,-,-,-,-,4.695,51.35246,-,-,-,-,-,-,-,-,-,-
10,4009,"АО ""ЕРВ Туристическое Страхование""",Москва,55868.03859,-,-,-,-,55868.03859,10378.6629,17.49,-,-,10361.1729,45489.37569,-,-,-,-,-,-,-,-,-,-,45489.37569,-,-,-,-,-,-,-,-,-,45489.37569,-,-,-,-,-,-,-,-,-,-
11,1427,"АО ""МАКС""",Москва,158311.85315,-,-,-,-,101027.19933,14834.35592,14834.35592,-,-,-,86192.84341,41560.77285,22795.19545,-,-,169.37544,16.22671,-,-,7534.65417,11045.32108,38938.54978,436.59795,436.59795,-,-,-,-,9652.40645,-,28849.54538,-,5693.52078,-,-,-,-,57284.65382,-,11002.2237,46282.43012,-
12,3256,"АО ""МетЛайф""",Москва,461960.06531,110961.06049,110915.37566,306.48987,45.68483,350999.00482,350999.00482,233028.61575,-,-,117970.38907,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
13,2346,"АО ""ОСК""",Самара,32011.82626,-,-,-,-,18463.72052,741.14957,741.14957,-,-,-,17722.57095,15357.42931,1242.8769,-,-,2862.68583,50,-,-,8607.74542,2594.12116,2365.14164,885.10235,-,-,-,-,1314.38585,-,165.65344,-,-,-,-,-,-,-,13548.10574,-,5199.63149,8348.47425,-
14,3748,"АО ""Русский Стандарт Страхование""",Москва,3526.83297,-,-,-,-,3526.83297,3526.83297,86.56977,-,-,3440.2632,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,0235,"АО ""Русское перестраховочное общество""",Москва,417967.74273,-,-,-,-,417967.74273,1903.23186,1903.23186,-,-,-,416064.51087,416043.70435,1933.61304,-,-,-,5420.37459,2745.86053,-,404554.64137,1389.21482,20.80652,-,-,-,-,-,-,-,-,20.80652,-,-,-,-,-,-,-,-,-,-,-
16,2619,"АО ""СК ""Астро-Волга""",Самара,24206.2989,-,-,-,-,24206.2989,183.78,183.78,-,-,-,24022.5189,22903.71193,7562.378,-,-,768.14638,1624.07257,-,-,9018.43592,3930.67906,1118.80697,-,-,-,-,-,-,-,-,1029.8603,88.94667,-,-,-,-,-,-,-,-,-,-
17,0915,"АО ""СК ""ПАРИ""",Москва,209426.23587,-,-,-,-,194655.01655,3779.31071,3779.31071,-,-,-,190875.70584,178430.62143,5830.49442,28.30204,-,1280.12557,48756.70373,-,-,110754.27674,11780.71893,11903.7029,-,-,-,-,-,831.99387,1509.37034,202.53953,9359.79916,-,112.3505,429.03101,-,-,-,14771.21932,-,8361.53194,6409.68738,-
18,4014,"АО ""СК ""Югория-Жизнь""",Москва,2260.8304,1311.15739,1311.15739,-,-,949.67301,949.67301,949.67301,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,0630,"АО ""СК ГАЙДЕ""",Санкт-Петербург,1040954.75836,-,-,-,-,733814.07819,22124.57958,22124.57958,-,-,-,711689.49861,711101.5086,633490.08799,-,-,40901.32809,-,-,-,17525.94277,19184.14975,587.99001,-,-,-,-,-,-,-,-,587.99001,-,-,-,-,-,-,307140.68017,251485.95189,16989.23185,38665.49643,-
20,1587,"АО ""СО ""Талисман""",Казань,2029.92014,-,-,-,-,2029.92014,-,-,-,-,-,2029.92014,2017.86332,1008.53919,-,127.67419,-,-,-,-,598.02002,283.62992,12.05682,-,-,-,-,-,-,-,6.58904,5.46778,-,-,-,-,-,-,-,-,-,-,-
21,1208,"АО ""СОГАЗ""",Москва,54534544.2824,-,-,-,-,53065272.0131,54358.95172,48701.69415,-,-,5657.25757,53010913.06138,44199469.50892,2421922.06621,61134.19918,3692762.25106,493706.74804,297373.7722,77781.50085,21005.35403,37017123.02285,137665.94853,3813397.74428,5261.72286,-,-,-,980448.45752,208793.16648,352362.20195,321600.41531,1944424.7675,507.01266,4997038.86983,1006.93835,-,-,-,1469272.2693,-,827140.02624,642132.24306,-
22,3229,"АО ""Страховая бизнес группа""",Воронеж,158243.11008,-,-,-,-,115438.81597,8,8,-,-,-,115430.81597,112873.57594,390.94412,-,-,-,2027.43213,-,-,109973.01353,482.18616,2557.24003,-,-,-,-,3.5,116.84078,-,118.125,2088.5965,230.17775,-,-,-,-,-,42804.29411,-,8327.6413,34476.65281,-
23,0983,"АО ""Страховая группа ""УралСиб""",Москва,1195.08105,-,-,-,-,1195.08105,278.33905,278.33905,-,-,-,916.742,733.52,-,-,-,-,-,-,-,718.592,14.928,183.222,-,-,-,-,-,-,-,-,183.222,-,-,-,-,-,-,-,-,-,-,-
24,3390,"АО ""Страховая Компания ""ПОЛИС-ГАРАНТ""",Москва,15341.71115,-,-,-,-,15341.71115,-,-,-,-,-,15341.71115,13065.61884,2735.75982,-,-,6118.99615,6.69448,-,-,2346.84978,1857.31861,2276.09231,-,-,-,-,-,-,-,-,2276.09231,-,-,-,-,-,-,-,-,-,-,-
25,0206,"АО ""Страховая Компания ""СОЛИДАРНОСТЬ""",Ангарск,34718.97193,-,-,-,-,34718.97193,1844.38359,1844.38359,-,-,-,32874.58834,22689.60946,1596.34196,-,9253.60742,-,529.52285,-,-,5377.61442,5932.52281,10184.97888,-,-,-,-,9702.44067,-,-,-,482.53821,-,-,-,-,-,-,-,-,-,-,-
26,2144,"АО ""Страховая компания АСКО-Центр""",Курск,11026.65222,-,-,-,-,11026.65222,60.85,60.85,-,-,-,10965.80222,10965.80222,178.92395,-,-,-,377.4,-,-,9894.39868,515.07959,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27,0191,"АО ""Тинькофф Страхование""",Москва,6285.67461,-,-,-,-,6285.67461,-,-,-,-,-,6285.67461,6285.67461,4951.20503,-,-,-,-,-,-,615.25528,719.2143,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
28,3987,"АО ""УРАЛСИБ Жизнь""",Москва,1746.23579,1746.23579,1746.23579,117.12467,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
29,0212,"АО ""Цюрих надежное страхование""",Москва,2172560.74337,-,-,-,-,2172560.74337,4616.29795,4616.29795,-,-,-,2167944.44542,1384864.58294,-1052.32164,-,-,-,206121.53966,-,-,1179795.36492,-,273901.20894,2452.10576,-,-,-,-,-,-,50898.31229,220550.79089,-,403191.12622,105987.52732,-,-,-,-,-,-,-,-
30,0177,"АО ""Юнити страхование""",Москва,113940.14884,-,-,-,-,113940.14884,7922.93722,7922.93722,-,-,-,106017.21162,72332.99486,7426.59036,-,-,-,10202.4907,-,-,43798.59192,10905.32188,25128.6315,5353.91131,-,5353.91131,-,-,-,-,10684.68333,9090.03686,-,8555.58526,-,-,-,-,-,-,-,-,-
31,4351,АО РНПК,Москва,335976.15442,-,-,-,-,335976.15442,-,-,-,-,-,335976.15442,269991.67157,-,-,-,5772.75604,-,1317.53634,-,262901.37919,-,51901.83448,-,-,-,-,37143.42,-,-,-,485.62255,14272.79193,-,14082.64837,-,-,-,-,-,-,-,-
32,3300,"АО СГ ""Спасские ворота""",Москва,74115.41842,-,-,-,-,73359.17137,9484.3662,9484.3662,-,-,-,63874.80517,47059.86308,9577.33591,-,5531.44948,2209.81,19806.48075,-,-,9263.58948,671.19746,16814.94209,-,-,-,-,3491.0696,6352.13416,-,56.03348,6915.70485,-,-,-,-,-,-,756.24705,-,626.0274,130.21965,-
33,1858,"АО СК "" Армеец""",Москва,5175.2543,-,-,-,-,5175.2543,302.97055,302.97055,-,-,-,4872.28375,4827.27417,458.88789,-,-,-,144.23059,-,-,2887.30103,1336.85466,37.80958,-,-,-,-,-,-,-,-,37.80958,-,-,7.2,-,-,-,-,-,-,-,-
34,0290,"АО СК ""Альянс""",Москва,3853751.57511,-,-,-,-,3839782.50443,106137.40145,73897.52778,-,-,32239.87367,3733645.10298,1541262.23333,6868.3923,3876.77259,141534.47521,16147.84669,453901.95807,-,-,907576.30084,11356.48763,753500.0387,7341.21721,-,-,-,59915.52132,-,14329.53915,-,661960.17092,9953.5901,346550.29552,1092332.53543,-,-,-,13969.07068,-,7630.57269,6338.49799,-
35,0518,"АО СК ""БАСК""",Белово,136246.83897,-,-,-,-,120893.97883,72.50773,72.50773,-,-,-,120821.4711,15805.99484,1566.54407,-,-,-,2775.12593,-,-,11077.00546,387.31938,105015.47626,325.5,325,-,-,-,-,-,-,104689.97626,-,-,-,-,-,-,15352.86014,-,15352.86014,-,-
36,2027,"АО СК ""Двадцать первый век""",Санкт-Петербург,59624.86228,-,-,-,-,59624.86228,1684.92493,1684.92493,-,-,-,57939.93735,37708.63197,5563.82267,-,-,-,26410.08613,-,-,5657.80036,76.92281,19445.39896,11868.08055,396.4981,11471.58245,-,-,-,-,2608.64342,4968.67499,-,-,785.90642,-,-,-,-,-,-,-,-
37,0425,"АО СК ""Ингвар""",Москва,11726.41356,-,-,-,-,11726.41356,-,-,-,-,-,11726.41356,11517.40132,-,-,-,-,7242.27057,-,-,4062.24676,212.88399,197.07,-,-,-,-,-,-,-,-,197.07,-,-,11.94224,-,-,-,-,-,-,-,-
38,3991,"АО СК ""Ренессанс здоровье""",Москва,227679.77522,-,-,-,-,227679.77522,227679.77522,193288.00673,-,-,34391.76849,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,2947,"АО СК ""РСХБ-Страхование""",Москва,3628083.26603,-,-,-,-,3626747.83826,557109.25652,557109.25652,-,-,-,3069638.58174,2997960.26674,101225.39919,-,-,323.14341,13759.77403,2460684.65871,1976709.80281,384945.07245,37022.21895,33648.41905,-,-,-,-,-,-,-,1142.17237,32506.24668,-,37230.52443,799.37152,-,-,-,1335.42777,-,1335.42777,-,-
40,1216,"АО СК ""Чулпан""",Альметьевск,514447.34568,-,-,-,-,470817.40443,715.58096,715.58096,-,-,-,470101.82347,455326.08374,5405.64948,-,-,16,14557.24613,-,-,433976.22145,1370.96668,327.27264,-,-,-,-,-,-,-,-,277.27264,50,14384.54158,63.92551,-,-,-,43629.94125,-,20966.34167,22663.59958,-
41,4349,"НКО ""МОВС""",Санкт-Петербург,111.85017,-,-,-,-,111.85017,-,-,-,-,-,111.85017,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,111.85017,-,-,-,-,-,-,-,-
42,4359,"НКО ПОВС ""Страховой дом ""Платинум""",Санкт-Петербург,18968.40936,-,-,-,-,18968.40936,-,-,-,-,-,18968.40936,18968.40936,18968.40936,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
43,2708,"ОАО ""ЧСК""",Москва,21055.64806,-,-,-,-,998.67866,-,-,-,-,-,998.67866,225.45543,-,-,-,-,94.92622,-,-,130.52921,-,773.22323,-,-,-,-,-,-,773.22323,-,-,-,-,-,-,-,-,20056.9694,-,17560.8874,2496.082,-
44,2496,"ООО ""Абсолют Страхование""",Москва,305402.21179,-,-,-,-,288145.20991,23228.32549,23228.32549,-,-,-,264916.88442,218318.55163,15986.1555,-,-,29936.37058,13226.17276,26631.57365,26631.57365,123328.4639,9209.81524,40651.31373,-,-,-,-,-,10133.59391,-,1062.49357,29455.22625,-,5947.01906,-,-,-,-,17257.00188,-,5958.56691,11298.43497,-
45,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,49864.39184,-,-,-,-,49864.39184,11262.08778,11262.08778,-,-,-,38602.30406,31480.9944,2497.65118,-,18635.5525,27.4,35.698,1658.68996,-,7448.99759,1177.00517,7121.30966,-,-,-,-,3134.34304,-,-,32.4,3954.56662,-,-,-,-,-,-,-,-,-,-,-
46,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,102330.11761,69912.86685,69912.86685,30966.85368,-,32417.25076,32417.25076,4545.97599,-,-,27871.27477,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47,0436,"ООО ""АМТ Страхование""",Москва,41965.93883,-,-,-,-,41965.93883,-,-,-,-,-,41965.93883,17140.8339,-,-,-,17140.8339,-,-,-,-,-,24825.10493,-,-,-,-,-,24825.10493,-,-,-,-,-,-,-,-,-,-,-,-,-,-
48,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,1801530.50001,-,-,-,-,1801530.50001,-,-,-,-,-,1801530.50001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1801530.50001,-,-,-,-,-,-,-,-,-
49,3487,"ООО ""БИН Страхование""",Москва,1.79877,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.79877,-,1.79877,-,-
50,3799,"ООО ""БСД""",Москва,11642.93509,-,-,-,-,11642.93509,-,-,-,-,-,11642.93509,6672.12568,-,-,-,-,732.01388,-,-,5928.9818,11.13,3970.93898,-,-,-,-,-,-,-,-,3970.93898,-,999.87043,-,-,-,-,-,-,-,-,-
51,3866,"ООО ""ВСК-Линия жизни""",Москва,21989.7367,21989.7367,21989.7367,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
52,4375,"ООО ""ДжиАйСи Перестрахование""",Москва,84969.39802,-,-,-,-,84969.39802,-,-,-,-,-,84969.39802,65640.93058,-,185.82441,12475.2349,-,478.04942,-,-,52501.82185,-,6775.2468,-,-,-,-,5072.386,-,-,-,1100.5448,602.316,12553.22064,-,-,-,-,-,-,-,-,-
53,1083,"ООО ""Зетта Страхование""",Москва,251124.91727,-,-,-,-,192050.85869,72948.19599,4524.59114,-,-,68423.60485,119102.6627,91172.93968,11028.70207,117.84642,-,-,10862.05841,1552.43618,-,52272.09142,15339.80518,23924.86745,10395.9479,755.87152,9640.07638,-,-,-,2176.93854,3823.13067,7405.46904,123.3813,24.26842,3980.58715,-,-,-,59074.05858,-,22296.29073,36777.76785,-
54,3984,"ООО ""Капитал Лайф Страхование Жизни""",Москва,40015.03243,28844.58941,28844.58941,2926.07858,-,11170.44302,11170.44302,11170.44302,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,4209,"ООО ""Кофас Рус Страховая Компания""",Москва,398811.85654,-,-,-,-,398811.85654,-,-,-,-,-,398811.85654,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,398811.85654,-,-,-,-,-,-,-,-,-
56,4326,"ООО ""КПСК""",Симферополь,161141.26362,-,-,-,-,161141.26362,4.14319,4.14319,-,-,-,161137.12043,146773.20827,6029.81788,-,-930.2459,-472.2017,6817.95919,-,-,135290.15314,37.72566,14363.91216,-,-,-,-,-26.50406,-2922.62922,-,18,7693.67176,9601.37368,-,-,-,-,-,-,-,-,-,-
57,4189,"ООО ""Кредендо – Ингосстрах Кредитное Страхование""",Москва,1158113.78172,-,-,-,-,1158113.78172,-,-,-,-,-,1158113.78172,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1158113.78172,-,-,-,-,-,-,-,-,-
58,4013,"ООО ""МАКС-Жизнь""",Москва,18152.72929,18152.72929,18152.72929,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,4008,"ООО ""ОСЖ РЕСО-Гарантия""",Москва,24.26723,-,-,-,-,24.26723,24.26723,24.26723,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
60,3609,"ООО ""ППФ Страхование жизни""",Москва,68766.05122,57755.58399,57755.58399,-,-,11010.46723,11010.46723,11010.46723,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,2042,"ООО ""СК ""Гранта""",Казань,101618.89374,-,-,-,-,101618.89374,16868.23156,16868.23156,-,-,-,84750.66218,83032.32698,79367.80463,-,-,-,178.00696,-,-,2998.90892,487.60647,1667.01858,-,-,-,-,-,-,-,797.21486,869.80372,-,-,51.31662,-,-,-,-,-,-,-,-
62,3823,"ООО ""СК ""Ингосстрах-Жизнь""",Москва,260766.05816,1174.60172,1174.60172,-,-,259591.45644,259591.45644,235147.99003,-,-,24443.46641,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
63,2169,"ООО ""СК ""Инертек""",Санкт-Петербург,1619.7009,-,-,-,-,1619.7009,-,-,-,-,-,1619.7009,1619.7009,80.5,-,-,-,1389.4509,-,-,149.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
64,2682,"ООО ""СК ""ИНСАЙТ""",Красногорск,790.83077,-,-,-,-,790.83077,-,-,-,-,-,790.83077,790.83077,790.83077,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
65,1336,"ООО ""СК ""Капитал-полис""",Санкт-Петербург,43120.21574,-,-,-,-,43120.21574,14.00262,14.00262,-,-,-,43106.21312,43103.66719,56.511,-,-,-,42072.41695,-,-,940.42807,34.31117,2.54593,-,-,-,-,-,-,-,-,2.54593,-,-,-,-,-,-,-,-,-,-,-
66,2877,"ООО ""СК ""Мегарусс-Д""",Москва,405621.26714,-,-,-,-,405621.26714,71893.4675,71893.4675,-,-,-,333727.79964,333710.92464,56577.41398,-,1625.95759,-,4029.03203,-,-,271412.43708,66.08396,16.875,-,-,-,-,-,-,-,-,16.875,-,-,-,-,-,-,-,-,-,-,-
