"Сведения о страховых премиях по договорам страхования, заключенным при участии посредников",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
,,,,,,страхования)-всего,заемщика,,,,болезней,исследованиях ,работников налоговых ,медицинское ,,Всего,транспорта ,средств ,,,,,"страхование, ",,,Всего,наземного транспорта ,владельцев средств ,,,"организаций, ",за причинение вреда ,,за неисполнение или ,предпринимательских ,финансовых ,,приравненных к ним в ,предусмотренные ,,владельцев ,вреда в результате аварии,"причинение вреда жизни, ",имущественного 
,,,,,,,,,,,,лекарственного ,органов,страхование,,,(кроме средств ,железнодорожного ,средств воздушного ,средств водного ,грузов,сельскохозяйственное ,осуществляемое с ,прочего имущества ,прочего имущества ,,(кроме средств ,железнодорожного ,владельцев средств ,владельцев средств ,эксплуатирующих ,вследствие недостатков ,за причинение вреда ,ненадлежащее ,рисков,рисков,,обязательном ,федеральными законами,,транспортных средств,на опасном объекте,"здоровью, имуществу ","страхования, "
,,,,,,,,,,,,препарата для ,,,,,железнодорожного ,транспорта,транспорта,транспорта,,страхование,государственной ,юридических лиц,граждан,,железнодорожного ,транспорта,воздушного транспорта,водного транспорта,опасные объекты,"товаров, работ, услуг",третьим лицам,исполнение обязательств ,,,,страховании лиц,,,,,пассажиров,предусмотренные 
,,,,,,,,,,,,медицинского ,,,,,транспорта),,,,,,поддержкой,,,,транспорта),,,,,,,по договору,,,,,,,,,,федеральными законами
,,,,,,,,,,,,применения,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
,,ИТОГО:,,807078464.0992,279042022.0993,278455444.28742,60787820.78392,586577.81188,435252059.29901,180982963.96359,112989133.75327,32102.94747,0,67993830.21032,254269095.33542,211804645.76083,106111205.36667,510264.93518,3741770.20171,1911338.92871,7779063.48133,2891519.85419,2057835.07561,42993216.23989,45866266.75315,15775804.95634,4593824.68204,276,855948.2946,1042615.42342,1012597.82488,1014001.84111,7927421.47831,-670880.58802,5679253.81022,21009390.80803,0,0,0,92784382.70089,89959292.6061,1208049.82755,1617040.26724,0
1,2284," ГСАО ""Плато""",Москва,4030.08489,-,-,-,-,4030.08489,597.797,597.797,-,-,-,3432.28789,3160.28789,-,-,-,-,1266.96423,-,-,1893.32366,-,272,-,-,-,-,-,-,272,-,-,-,-,-,-,-,-,-,-,-
2,4179," ООО ""СК"" Райффайзен Лайф""",Москва,3651190.6709,3422657.658,3422657.658,293377.8199,-,228533.0129,228533.0129,188981.0578,-,-,39551.9551,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,0191,"АО  ""Тинькофф  Страхование""",Москва,8112116.94779,-,-,-,-,8056303.9314,6390585.20974,6390585.20974,-,-,-,1665718.72166,1516703.62038,1314934.2192,-,-,-,-,-,-,-,201769.40118,4129.9311,4129.9311,-,-,-,-,-,-,-,-,144885.17018,-,-,-,55813.01639,55813.01639,-,-,-
4,0212,"АО  ""Цюрих надежное страхование""",Москва,447838.42832,-,-,-,-,447838.42832,978.9684,978.9684,-,-,-,446859.45992,246620.7592,156.942,-,-,-,101363.18214,-,-,144915.65922,184.97584,102456.39865,-,-,-,-,-,22536.09839,79920.30026,-,48342.76308,49439.53899,-,-,-,-,-,-,-,-
5,3991,"АО  СК  ""Ренессанс здоровье""",Москва,567690.15269,39303.16531,35205.78424,-,4097.38107,528386.98738,528386.98738,494313.85586,-,-,34073.13152,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,3947,"АО ""АИГ""",Москва,736995.85309,-,-,-,-,735144.91809,-,-,-,-,-,735144.91809,402414.43828,153.39109,-,-,-,63851.73755,-,-,338409.30964,-,153680.91985,2089.5117,-,-,-,-,-,151591.40815,-,-,179049.55996,-,-,-,1850.935,-,1850.935,-,-
7,2239,"АО ""АльфаСтрахование""",Москва,49666564.96637,-,-,-,-,36826966.7237,7121371.21349,3056687.55941,5780.51457,0,4064683.65408,29705595.51021,22959897.89625,12537670.43335,85514.02416,555282.73059,307847.72821,277203.27474,641660.63246,548327.57438,2349470.77899,6205248.29375,2179874.98621,950442.03187,0,213064.37401,104753.48644,74593.65269,45617.00818,783168.7355,8235.69752,486519.01523,4079303.61252,0,0,0,12839598.24267,12561366.01713,136866.62606,141365.59948,0
8,3064,"АО ""Боровицкое страховое общество""",Москва,228319.82068,-,-,-,-,132301.21779,87178.77256,27500.31363,-,-,59678.45893,45122.44523,15870.52613,13363.57823,-,-,-,198.98437,-,-,1731.85113,576.1124,29251.9191,14.84,-,-,-,-,829.93279,1833.03181,26574.1145,-,-,-,-,-,96018.60289,96018.60289,-,-,-
9,0433,"АО ""ВостСибЖАСО""",Иркутск,35992.15734,-,-,-,-,35992.15734,19180.15441,9884.17041,-,-,9295.984,16812.00293,16456.08093,406.797,-,-,-,349.05461,-,-,1064.67679,14635.55253,355.922,-,-,-,-,-,-,355.922,-,-,-,-,-,-,-,-,-,-,-
10,1284,"АО ""Группа Ренессанс Страхование""",Москва,12596590.52558,-,-,-,-,10563852.92581,3176313.73775,210427.46427,-,-,2965886.27348,7387539.18806,5948520.65282,5048859.06324,22.8378,-,64673.19897,23274.15698,-,-,253948.69537,557742.70046,399329.55322,238251.5477,-,-,334.71155,168.05055,17466.55186,143101.29156,7.4,-,1039688.98202,-,-,-,2032737.59977,1993436.28093,8574.02042,30727.29842,-
11,4014,"АО ""ГСК ""Югория-Жизнь""",Ханты-Мансийск,1173890.75236,1172465.2689,1172465.2689,-,-,1425.48346,1425.48346,1425.48346,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
12,3211,"АО ""ГСК ""Югория""",Ханты-Мансийск,7456620.21882,-,-,-,-,4226673.49962,1758409.76281,1687291.29416,-,-,71118.46865,2468263.73681,2327036.31005,2051762.24611,-,-,923.87675,17505.84143,1524.86884,-,23030.08421,232289.39271,32754.54393,1096.09299,-,-,469.5849,-,27,31161.86604,-,63.55183,108409.331,-,-,-,3229946.7192,3206489.93581,6631.02442,16825.75897,-
13,2071,"АО ""ГСМК""",Санкт-Петербург,311.332,-,-,-,-,311.332,311.332,-,-,-,311.332,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,1412,"АО ""Д2  Страхование""",Новосибирск,439204.8026,-,-,-,-,439204.8026,148971.27534,121554.879,-,-,27416.39634,290233.52726,204675.00181,7483.28363,-,-,-,4338.01328,-,-,1384.39049,191469.31441,54868.80413,-,-,-,-,-,-,54868.80413,-,-,30689.72132,-,-,-,-,-,-,-,-
15,0055,"АО ""ДальЖАСО""",Хабаровск,171372.03781,-,-,-,-,171372.03781,133644.03132,10475.28778,-,-,123168.74354,37728.00649,36336.00539,1164.815,-,-,98.81585,31799.19815,-,-,2038.25985,1234.91654,1392.0011,10.5,-,-,6,-,-,962.5011,413,-,-,-,-,-,-,-,-,-,-
16,4009,"АО ""ЕРВ Туристическое Страхование""",Москва,1616374.59696,-,-,-,-,1616374.59696,1289664.85926,405.52324,-,-,1289259.33602,326709.7377,414.41099,-,-,-,-,-,-,-,-,414.41099,216.48159,-,-,-,-,-,-,216.48159,-,-,326078.84512,-,-,-,-,-,-,-,-
17,1427,"АО ""МАКС""",Москва,4991077.66743,-,-,-,-,3436780.03681,1134583.7045,771969.08236,-,-,362614.62214,2302196.33231,2029979.48399,1870992.78295,255.77916,-,1828.76422,1265.34159,11850.56958,11850.56958,27209.18331,116577.06318,39923.04747,-,-,-,-,39923.04747,-,-,-,-,232293.80085,-,-,-,1554297.63062,1505032.47825,5097.99425,44167.15812,-
18,3256,"АО ""МетЛайф""",Москва,4671169.0051,3264396.84826,3112370.92492,1532777.28457,152025.92334,1406772.15684,1406772.15684,1068956.40918,-,-,337815.74766,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,2346,"АО ""ОСК""",Самара,1625394.69423,-,-,-,-,845504.13831,85031.02017,35679.31766,-,-,49351.70251,760473.11814,702954.61372,591589.56357,208.9586,74,39639.95198,10016.35172,15.82838,-,34026.83185,27383.12762,55611.60557,6697.45395,-,337.05,4584.53236,20.1,3715.89742,38483.50515,1773.06669,194.03005,1712.8688,-,-,-,779890.55592,767435.93497,4729.40055,7725.2204,-
20,3748,"АО ""Русский Стандарт Страхование""",Москва,4565396.94614,3381242.63631,3381242.63631,-,-,1184154.30983,1184154.30983,856381.27677,-,-,327773.03306,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21,3889,"АО ""СГ ""ПРЕСТИЖ-ПОЛИС""",Москва,1.6,-,-,-,-,1.6,-,-,-,-,-,1.6,1.2,-,-,-,-,-,-,-,-,1.2,0.4,-,-,-,-,-,-,0.4,-,-,-,-,-,-,-,-,-,-,-
22,1207,"АО ""СК  БЛАГОСОСТОЯНИЕ ОС""",Москва,1557890.3753,-,-,-,-,1557890.3753,7616.09418,5706.70565,-,-,1909.38853,1550274.28112,80257.78865,-22.73424,-,-,-,-,-,-,-,80280.52289,-119.30004,-,-,-,-,-,-,-119.30004,-,-,1470135.79251,-,-,-,-,-,-,-,-
23,2619,"АО ""СК ""Астро-Волга""",Самара,836468.24391,-,-,-,-,168717.54726,63782.41708,35617.63508,-,-,28164.782,104935.13018,101066.13342,80249.48297,-,-,1256.33156,2182.78672,22.41,-,3186.01555,14169.10662,3868.99676,-,-,-,-,-,134.12362,3734.87314,-,-,-,-,-,-,667750.69665,667750.69665,-,-,-
24,0507,"АО ""СК ""Колымская""",Хабаровск,464282.93874,419559.14405,415788.21244,-,3770.93161,44723.79469,44723.79469,27231.09431,-,-,17492.70038,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
25,0915,"АО ""СК ""ПАРИ""",Москва,2267780.23975,-,-,-,-,2216026.90341,468891.98351,329776.66341,-,-,139115.3201,1747134.9199,1617087.32045,248822.02905,904.88479,2661.6518,2852.07207,802120.74967,-,-,370796.18134,188929.75173,74962.72073,5100.56051,-,277.41046,6597.45299,62.90822,5682.55093,57241.83762,-,64.71461,55020.16411,-,-,-,51753.33634,47304.31075,1610.86679,2838.1588,-
26,0552,"АО ""СК ""Чувашия-Мед""",Чебоксары,11091.735,-,-,-,-,11091.735,11091.735,-,-,-,11091.735,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27,0630,"АО ""СК ГАЙДЕ""",Санкт-Петербург,1863544.07234,-,-,-,-,927540.4935,226248.58566,124300.65177,-,-,101947.93389,701291.90784,665031.22812,535737.72416,780.32397,-,529.43009,69125.59536,-,-,21856.55819,37001.59635,14045.95222,1644.52961,-,-,-,-,22.8,2365.16893,10013.45368,-,22214.7275,-,-,-,936003.57884,887162.90506,5130.55598,43710.1178,-
28,2359,"АО ""СК УСПЕХ""",Москва,4402.15415,-,-,-,-,4402.15415,4402.15415,263.73,-,-,4138.42415,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
29,2873,"АО ""СМК ""Сахамедстрах""",Якутск,17081.34649,-,-,-,-,17081.34649,17081.34649,-,-,-,17081.34649,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
30,1587,"АО ""СО ""Талисман""",Казань,386501.2609,-,-,-,-,31880.49344,1154.297,1154.297,-,-,-,30726.19644,30523.39011,29160.98868,-,-,-,-,-,-,181.5659,1180.83553,183.199,-,-,-,-,-,-,183.199,-,-,19.60733,-,-,-,354620.76746,354620.76746,-,-,-
31,1208,"АО ""СОГАЗ""",Москва,50805692.34308,-,-,-,-,48364667.5877,12620883.67076,5950396.93349,-,-,6670486.73727,35743783.91694,32021754.18592,4214800.75777,180643.39071,2030529.13062,301387.0376,1105057.49061,20337.27926,10362.5242,23255426.51975,913572.5796,1966022.27998,27649.51367,-,379409.83446,47899.9742,245895.36488,72983.54509,1187692.59867,4491.44901,1661973.90315,94033.54789,-,-,-,2441024.75538,1699186.89979,245895.36488,495942.49071,-
32,3229,"АО ""Страховая бизнес группа""",Воронеж,1194349.90358,-,-,-,-,1066680.65053,32716.296,2193.97614,-,-,30522.31986,1033964.35453,996387.63222,1233.88176,-,40.5,745.01,19159.95046,-,-,973542.73894,1665.55106,36001.53892,-,-,367.104,834.90748,-,2575.37765,29850.65642,2373.49337,-,1575.18339,-,-,-,127669.25305,77092.08311,6990.95884,43586.2111,-
33,2354,"АО ""Страховая группа ""Спасские ворота-М""",Москва,34383.705,-,-,-,-,34383.705,34383.705,-,-,-,34383.705,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
34,0983,"АО ""Страховая группа ""УралСиб""",Москва,1064153.80228,-,-,-,-,1064153.80228,1064010.75748,1058250.13251,-,-,5760.62497,143.0448,-3242.89107,-,-,-,-,-,-,-,1078.44976,-4321.34083,-148.6901,-,-,-,-,-,-,-91.70635,-56.98375,-,3534.62597,-,-,-,-,-,-,-,-
35,3390,"АО ""Страховая Компания  ""ПОЛИС-ГАРАНТ""",Москва,330910.11906,-,-,-,-,259600.15776,76275.79557,1556.3506,-,-,74719.44497,183324.36219,156960.81598,136756.26691,-,-,-,2549.20623,-,-,9177.27723,8478.06561,15029.5261,3512.13956,-,-,-,-,8373.1625,2945.63957,198.58447,-,11334.02011,-,-,-,71309.9613,71309.9613,-,-,-
36,0206,"АО ""Страховая Компания ""СОЛИДАРНОСТЬ""",Ангарск,30846.07415,-,-,-,-,30846.07415,17551.99013,6895.77542,-,-,10656.21471,13294.08402,12757.654,352.85744,-,-,-,90.16254,-,-,1658.87854,10655.75548,536.43002,-,-,-,-,5.4315,69.59246,461.40606,-,-,-,-,-,-,-,-,-,-,-
37,2144,"АО ""Страховая компания АСКО-Центр""",Курск,94483.9355,-,-,-,-,94483.9355,35333.38434,13041.05385,-,-,22292.33049,59150.55116,58770.97364,53470.24742,-,-,-,68.5895,62.29725,-,3647.79626,1522.04321,372.73227,-,-,-,-,-,-,372.73227,-,-,6.84525,-,-,-,-,-,-,-,-
38,3987,"АО ""УРАЛСИБ Жизнь""",Москва,1734433.51808,1733089.30836,1731064.55245,27721.09556,2024.75591,1344.20972,1344.20972,1344.20972,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
39,3995,АО ВТБ Страхование жизни,Москва,14635452.39391,14635237.10191,14635237.10191,-,-,215.292,215.292,-,-,-,215.292,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
40,3300,"АО СГ ""Спасские ворота""",Салехард,444758.33042,-,-,-,-,429197.74197,247012.34394,20829.17487,-,-,226183.16907,182185.39803,115379.58958,3185.2009,-,-,-,103203.62467,-,-,917.44351,8073.3205,66805.80845,9069.67,-,-,-,-,56.6,57679.53845,-,-,-,-,-,-,15560.58845,15013.32863,407.07,140.18982,-
41,1858,"АО СК "" Армеец""",Москва,620545.08196,-,-,-,-,86161.59115,50129.28723,18560.177,-,-,31569.11023,36032.30392,23579.95195,10699.14037,-,-,94.34,135.02734,-,-,3664.69735,8986.74689,12323.96686,18,-,62.46,-,-,229.35727,5097.8749,6916.27469,-,128.38511,-,-,-,534383.49081,534383.49081,-,-,-
42,0290,"АО СК ""Альянс""",Москва,2180304.18858,-,-,-,-,2175865.53193,90684.49313,57680.80154,1787.76383,-,33003.69159,2085181.0388,1055920.97403,617.55757,3660.07953,60190.17303,69503.09325,388116.53072,-,-,510663.72149,23169.81844,506524.40101,2.25,-,75483.07141,-,19130.19368,110728.80072,294703.42845,6476.65675,91046.79759,431688.86617,-,-,-,4438.65665,-,2656.64459,1782.01206,-
43,0278,"АО СК ""АСКОМЕД""",Самара,2028.0875,-,-,-,-,2028.0875,2028.0875,-,-,-,2028.0875,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
44,0518,"АО СК ""БАСК""",Белово,105744.39024,-,-,-,-,11450.19115,7371.231,1959.093,-,-,5412.138,4078.96015,4048.11015,3518.24607,-,-,-,-,-,-,55.70296,474.16112,30.85,-,-,-,-,-,-,30.85,-,-,-,-,-,-,94294.19909,94288.49909,5.7,-,-
45,2027,"АО СК ""Двадцать первый век""",Санкт-Петербург,611097.02898,-,-,-,-,227510.23152,56350.03382,53817.42282,-,-,2532.611,171160.1977,29301.61858,15998.45051,-,-,-,5149.94219,-,-,4527.18908,3626.0368,141618.60475,140487.02446,-,-,47.1,-,455.59147,628.88882,-,-,239.97437,-,-,-,383586.79746,383586.79746,-,-,-
46,2447,"АО СК ""ЖСФ""",Нижний Новгород,45225.74648,-,-,-,-,45225.74648,14526.61166,14445.94166,-,-,80.67,30699.13482,30583.18882,226.264,4044,-,-,23908.15017,-,-,1726.14689,678.62776,115.946,-,-,-,-,-,-,115.946,-,-,-,-,-,-,-,-,-,-,-
47,0425,"АО СК ""Ингвар""",Москва,143340.78675,-,-,-,-,143340.78675,-,-,-,-,-,143340.78675,143340.78675,-,-,-,-,58839.39037,-,-,84501.39638,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
48,1867,"АО СК ""Коместра - Томь""",Томск,100739.67422,-,-,-,-,100739.67422,46333.87602,9391.66652,-,-,36942.2095,54405.7982,51309.86458,34873.62292,-,-,-,166.37752,-,-,5932.63067,10337.23347,3095.93362,118.59306,-,-,-,-,103.58,1694.16856,1179.592,-,-,-,-,-,-,-,-,-,-
49,2947,"АО СК ""РСХБ-Страхование""",Москва,2951790.03796,-,-,-,-,2951627.75796,380035.37101,379325.92336,-,-,709.44765,2571592.38695,2363678.92189,123715.71764,90.41376,-,332.18377,7927.54734,1312529.67572,978922.63872,628275.16348,290808.22018,114073.99275,3.62522,-,-,-,-,1164.66668,113065.8234,-160.12255,30053.79929,63785.67302,-,-,-,162.28,-,162.28,-,-
50,1216,"АО СК ""Чулпан""",Альметьевск,686874.433,-,-,-,-,267157.25939,78988.31668,33422.27539,-,-,45566.04129,188168.94271,182272.64339,71734.64896,-,-,-,56544.7547,804.73275,-,24681.82116,28506.68582,3826.50069,176.698,-,-,439.7618,5,-,3171.49089,33.55,-,2069.79863,-,-,-,419717.17361,413120.04815,5191.175,1405.95046,-
51,1675,Либерти Страхование (АО),Санкт-Петербург,2732280.41775,-,-,-,-,2384128.28999,576777.90769,123699.99568,-,-,453077.91201,1807350.3823,1206662.02141,757304.29727,166.7928,-,30492.69172,77870.89474,-,-,80373.3361,260454.00878,35703.02723,2608.05023,-,-,6869.12667,6,3156.29646,22326.55387,737,9677.51587,555307.81779,-,-,-,348152.12776,340828.47671,1283.49554,6040.15551,-
52,2708,"ОАО ""ЧСК""",Москва,105108.09437,-,-,-,-,75127.82788,35625.02915,35625.02915,-,-,-,39502.79873,6882.92742,-,-,2393.06775,77.6,1079.82173,-,-,3288.82039,43.61755,14915.65814,9.4,-,2911.98296,1859.87501,4184.1796,-,5950.22057,-,-,17704.21317,-,-,-,29980.26649,-,23387.17373,6593.09276,-
53,1083,"ООО  ""Зетта Страхование""",Москва,3623540.92062,-,-,-,-,2888840.00288,471389.45098,307814.09349,-,-,163575.35749,2417450.5519,2139178.26986,1505796.33545,121.38203,-,-,15278.58864,6455.92538,-,133539.53519,477986.50317,229348.61148,65560.54095,-,-,-,7151.88198,12223.64116,141009.53109,3403.0163,187.48285,48736.18771,-,-,-,734700.91774,680774.80394,16296.89148,37629.22232,-
54,2877,"ООО  ""СК ""Мегарусс-Д""",Москва,482506.80888,-,-,-,-,481633.99664,66982.20623,67422.80561,-,-,-440.59938,414651.79041,414077.25729,317534.99364,-,-,-,25851.7336,-,-,67453.59245,3236.9376,574.53312,273,-,73.59062,-,-,16.2,211.7425,-,-,-,-,-,-,872.81224,872.81224,-,-,-
55,3828,"ООО  СК ""Альянс Жизнь""",Москва,5650681.94472,2256296.2972,2255936.48363,39116.04885,359.81357,3394385.64752,3394385.64752,74770.89362,-,-,3319614.7539,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
56,3692,"ООО  СК ""Сбербанк страхование жизни""",Москва,117920877.16633,113330673.15851,113330673.15851,24664216.67387,-,4590204.00782,4590204.00782,4131343.66622,-,-,458860.3416,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
57,2496,"ООО ""Абсолют Страхование""     ",Москва,2670130.60201,-,-,-,-,2619553.5063,1343415.29661,854561.97594,3039.38925,-,488853.32067,1276138.20969,1063948.38051,245453.08774,171.06975,-,90233.75897,249698.07364,-,-,352136.93886,126255.45155,168199.93534,2355.66128,-,-,26884.7814,-,65026.53599,73951.2268,-18.27013,11812.6669,32177.22694,-,-,-,50577.09571,41183.81326,2418.10329,6975.17916,-
58,3290,"ООО ""Адвант-Страхование""",Санкт-Петербург,128410.81062,-,-,-,-,128410.81062,89482.13178,4881.51097,-,-,84600.62081,38928.67884,33166.65763,22423.41336,-,-,52.05614,5347.95913,-,-,3694.7251,1648.5039,5421.90886,3422.47921,-,-,20,-,18,1080.42965,881,-,340.11235,-,-,-,-,-,-,-,-
59,3867,"ООО ""АК БАРС СТРАХОВАНИЕ""",Казань,433413.70501,-,-,-,-,433413.70501,88715.11444,87511.00623,-,-,1204.10821,344698.59057,330588.15174,16380.261,-,11613.47229,55.08,14.8,16235.98296,-,24607.7046,261680.85089,14076.83185,-,-,2671.08804,-,-,176.295,11229.44881,-,-,33.60698,-,-,-,-,-,-,-,-
60,3447,"ООО ""АльфаСтрахование-Жизнь""",Москва,36409965.43325,36252201.59881,36252166.08673,21004949.71816,35.51208,157763.83444,157763.83444,95643.75936,-,-,62120.07508,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
61,0436,"ООО ""АМТ Страхование""",Москва,88852.03894,-,-,-,-,88852.03894,6605.74731,6605.74731,-,-,-,82246.29163,31598.81561,-,-,-,28226.79114,-,-,-,3372.02447,-,50647.47602,-,-,-,50647.47602,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,4334,"ООО ""Атрадиус Рус Кредитное Страхование""",Москва,1274806.24685,-,-,-,-,1274806.24685,-,-,-,-,-,1274806.24685,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1274806.24685,-,-,-,-,-,-,-,-,-
63,3487,"ООО ""БИН Страхование""",Москва,4381.96082,-,-,-,-,4381.96082,3259.49338,3259.49338,-,-,-,1122.46744,633.47583,-,-,-,-,-,-,-,-29.14539,662.62122,5.92217,-,-,-,-,-,-,2.92217,3,-,483.06944,-,-,-,-,-,-,-,-
64,3799,"ООО ""БСД""",Москва,395537.80646,-,-,-,-,395537.80646,140194.36494,1073.69922,-,-,139120.66572,255343.44152,-1860.84732,10417.19476,-,-,-,15103.87751,-,-,-29490.46793,2108.54834,237642.86633,213.52,-,-,-,-,24.8,235484.11144,1920.43489,19561.42251,-,-,-,-,-,-,-,-,-
65,3826,"ООО ""Вита-страхование""",Сургут,102827.77462,101769.91694,101710.2212,4.72399,59.69574,1057.85768,1057.85768,1057.85768,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
66,3866,"ООО ""ВСК-Линия жизни""",Москва,5294941.80688,5294921.80688,5294921.80688,-,-,20,20,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
