"Сведения о страховых суммах по договорам страхования, действовавшим на конец отчетного периода, в разрезе страховщиков",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
,,ИТОГО:,,38018744424343,6875929647,3417318897,3394160887,2004429969,23158010,319644336762,89776982537,31747023624,72071400,123915744,58029958913,229867354225,147325319649,4061858622,3291460307,3777068724,1404265962,17192306976,371527403,194006948,104842854402,12383977253,64416622737,38898622226,29296017,1407610,36607033955,2260884644,13537726508,2182543322,217000,6359500342,4995465844,559551243,1614531242,8702509900,1103681618,12135988732,5989423107,11698855908,11698855908,0,37683983912776,3278076224,37680705836552,0
1,2496,  АБСОЛЮТ СТРАХОВАНИЕ,Москва,15767619923,22136871,0,0,0,0,799872148,130110400,43419781,168000,0,86690619,669761748,508927616,8982974,2026483,0,12457391,64675497,0,0,352521929,68263342,133994086,13954,0,13954,0,0,13133224,2955879,0,0,10177345,0,28834944,32076569,59935395,25197142,1642904,0,0,0,14967747775,2935000,14964812775,0
2,796,  АВАНГАРД-ГАРАНТ,Москва,19482159,0,0,0,0,0,19482159,2810,2810,0,0,0,19479349,19429349,288269,0,0,0,0,18983625,9599291,157455,0,50000,0,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,0,0,0,0,0
3,3290,  АДВАНТ-СТРАХОВАНИЕ,Санкт-Петербург,91046685,246603,0,0,0,0,91046685,80809617,1536153,0,0,79273464,10237068,2722172,505964,0,0,4189,48803,0,0,1571623,591593,3870449,0,0,0,0,0,105000,101500,0,0,3500,0,30000,3733949,1500,0,3644447,0,0,0,0,0,0,0
4,585,  АДОНИС,Пермь,20536703860,0,0,0,0,0,40402660,6284491,5083568,0,0,1200923,34118169,33744479,1864033,0,0,18502,11630,25286,0,17852520,13972508,369090,0,0,0,0,0,343650,343650,0,0,0,0,0,25440,0,0,4600,0,0,0,20496301200,4090000,20492211200,0
5,3947,  АИГ СТРАХОВАЯ КОМПАНИЯ,Москва,1993587377,0,0,0,0,0,1985489653,309167,309167,0,0,0,1985180486,856668615,0,0,0,0,51609259,0,0,805059029,327,382915776,0,0,0,0,0,0,0,0,0,0,0,13086657,369829119,0,0,745596095,0,0,0,8097724,8097724,0,0
6,4210,  АИЖК,Москва,26348210,0,0,0,0,0,26348210,0,0,0,0,0,26348210,0,0,0,0,0,0,0,0,0,0,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,2214,0,26345996,0,0,0,0,0,0,0
7,3867,  АК БАРС СТРАХОВАНИЕ,Казань,164680743,29185,0,0,0,0,164680743,29414791,29342226,0,0,72565,135265952,112923387,916679,0,4020213,11872,41795,984394,0,50082581,56865853,22149317,0,0,0,0,0,19899186,3650,0,19753018,142518,1000,1233200,1015931,0,0,193248,0,0,0,0,0,0,0
8,3943,  АК БАРС-МЕД,Казань,17367945,3215840,0,0,0,0,17367945,17367945,0,0,0,17367945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,455,  АКОМС,Холмск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3572,  АКЦЕПТ,Люберцы,5294712,0,0,0,0,0,5294712,455690,455690,0,0,0,4839022,4839022,4839022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3859,  АЛЛЕГА,Симферополь,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2239,  АЛЬФАСТРАХОВАНИЕ,Москва,2584151143512,766754422,0,0,0,0,44328343768,4519896256,644330445,0,0,3875565811,39808447512,12584921512,276949976,135670658,2061109454,68697896,2647883591,63633496,29559919,6739299657,591676784,25318663448,24235655967,999120,0,23900128037,334528810,495876511,482430983,0,0,13445528,4125607,35366337,530948409,16690617,598188105,1306674447,0,0,0,2539822799744,238640000,2539584159744,0
13,193,  АЛЬФАСТРАХОВАНИЕ - ОМС,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3447,  АЛЬФАСТРАХОВАНИЕ-ЖИЗНЬ,Москва,242373017,1461090,199457744,199456453,0,1291,42915273,42915273,35314049,0,0,7601224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,290,  АЛЬЯНС,Москва,53559658629,260159438,0,0,0,0,3765937717,1040527942,789835664,38800000,0,250692278,2725409775,1867579655,3516075,87974236,29206163,39307612,101029377,40000,0,1572848267,33657925,479577789,0,0,0,0,0,244243900,30741902,0,192456365,21045633,7957633,9415746,217960510,0,340564956,37687375,0,0,0,49793720912,13458000,49780262912,0
16,3828,  АЛЬЯНС ЖИЗНЬ,Москва,3233317519,102725345,100317924,100316977,33994338,947,3132999595,3132999595,63268167,0,0,3069731428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2699,  АЛЬЯНС-МЕД,Сызрань,7669,6878,0,0,0,0,7669,7669,0,0,0,7669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,436,  АМТ СТРАХОВАНИЕ,Москва,128315746,86255380,0,0,0,0,128315746,96716,96716,0,0,0,128219030,55471250,0,0,0,55421630,49620,0,0,0,0,72747780,72541985,0,0,0,72541985,204785,0,0,0,204785,0,1010,0,0,0,0,0,0,0,0,0,0,0
19,66,  АНГАРА,Братск,6606423,0,0,0,0,0,6606423,3638586,2851397,0,0,787189,2967837,2864276,564356,0,0,0,0,0,0,1405976,893944,65872,0,0,0,0,0,21144,21144,0,0,0,0,0,44728,0,0,37689,0,0,0,0,0,0,0
20,2982,  АНДРОМЕДА,Москва,12717118,0,0,0,0,0,12717118,0,0,0,0,0,12717118,11683811,0,0,0,0,0,0,0,11683811,0,1033307,0,0,0,0,0,0,0,0,0,0,0,2500,1030807,0,0,0,0,0,0,0,0,0,0
21,4324,  АРСЕНАЛ МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3193,  АРСЕНАЛЪ,Москва,1020258449,0,0,0,0,0,1020258449,47818809,32045850,0,0,15772959,972439640,90647747,0,76293,23104077,5494376,7176947,0,0,50538516,4257538,873028224,0,0,0,0,0,849788644,0,0,821988094,27800550,8000,0,4907058,18324522,0,8763669,0,0,0,0,0,0,0
23,2489,  АСКО,Набережные Челны,176178924934,0,0,0,0,0,139533590,59788937,38401226,0,0,21387711,79744653,71247381,3830724,0,9074,500,231555,1425805,1126942,52018111,13731612,7828327,0,0,0,0,0,660008,538950,0,0,121058,68135,5523521,1393576,183087,0,668945,0,0,0,176039391344,9995000,176029396344,0
24,3999,  АСКО-ЖИЗНЬ,Набережные Челны,2348644,0,2035052,2035052,0,0,313592,313592,313592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1894,  АСКО-ЗАБОТА,Омск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,278,  АСКОМЕД,Самара,6089797,0,0,0,0,0,6089797,6089797,0,0,0,6089797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3767,  АСКОР,Москва,3668571,0,0,0,0,0,3668571,3607239,3607239,0,0,0,61332,61332,5290,0,0,0,0,0,0,56042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,2144,  АСКО-ЦЕНТР,Курск,22370318,0,0,0,0,0,22370318,3685135,3228850,0,0,456285,18685183,18364365,8139495,0,0,0,15815,43176,0,9331134,834745,320818,0,0,0,0,0,0,0,0,0,0,0,0,320818,0,0,0,0,0,0,0,0,0,0
29,1372,  АСТРАМЕД-МС,Екатеринбург,18687,0,0,0,0,0,18687,18687,0,0,0,18687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,758,  АСТРА-МЕТАЛЛ,Магнитогорск,17123516,0,0,0,0,0,17123516,17123516,0,0,0,17123516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2619,  АСТРО-ВОЛГА,Самара,14993338,0,0,0,0,0,14993338,3875496,3815968,0,0,59528,11117842,8834457,1208823,0,0,226607,2773574,110,0,3021074,1604269,2281813,0,0,0,0,0,7400,7400,0,0,0,0,51632,2212781,10000,0,1572,0,0,0,0,0,0,0
32,2684,  АСТРО-ВОЛГА-МЕД,Самара,137726,95700,0,0,0,0,137726,137726,0,0,0,137726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,4334,  АТРАДИУС РУС КРЕДИТНОЕ СТРАХОВАНИЕ,Москва,58554970,0,0,0,0,0,58554970,0,0,0,0,0,58554970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58554970,0,0,0,0,0,0,0,0
34,518,  БАСК,Белово,25703497,0,0,0,0,0,21473497,3565529,1177248,0,0,2388281,17907968,5966843,199199,0,0,0,309162,0,0,5007347,451135,11926220,25376,25376,0,0,0,0,0,0,0,0,0,100,11900744,0,0,14905,0,0,0,4230000,4230000,0,0
35,3673,  БЕЛОКАМЕННАЯ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,3487,  БИН СТРАХОВАНИЕ,Москва,473344871137,45215453,0,0,0,0,529315112,162316306,35595453,0,0,126720853,366998806,243115255,2917074,29606,271845,90245,21055404,3023,0,165904816,52843242,115663102,0,0,0,0,0,35675189,167350,0,35507839,0,10000,26410616,42434425,11132872,206240,8014209,0,0,0,472815556025,21440000,472794116025,0
37,3991,  БЛАГОСОСТОЯНИЕ,Москва,847904482,0,3770868,1443137,0,2327731,844133614,844133614,804740838,0,0,39392776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1207,  БЛАГОСОСТОЯНИЕ ОБЩЕЕ СТРАХОВАНИЕ,Москва,244310177,0,0,0,0,0,244310177,153149966,65172908,0,0,87977058,91160211,31792081,0,0,0,0,0,0,0,0,31792081,24697466,0,0,0,0,0,0,0,0,0,0,0,0,24697466,0,0,34670664,0,0,0,0,0,0,0
39,3064,  БОРОВИЦКОЕ СТРАХОВОЕ ОБЩЕСТВО,Москва,4095448,0,0,0,0,0,4095448,1683899,1654355,0,0,29544,2411549,2246649,212090,0,0,0,3870,0,0,1626612,404077,98846,0,0,0,0,0,6150,6150,0,0,0,0,12608,78588,1500,0,66054,0,0,0,0,0,0,0
40,3799,  БРИТАНСКИЙ СТРАХОВОЙ ДОМ,Москва,314821766,0,0,0,0,0,314821766,10941182,1010055,0,0,9931127,303880584,163039052,1080400,0,0,0,1298298,0,0,158950158,1710196,140664544,0,0,0,0,0,458000,458000,0,0,0,0,5000,138798326,1403218,176272,716,0,0,0,0,0,0,0
41,2664,  ВЕКТОР,Симферополь,33686454,0,0,0,0,0,33686454,23740986,4364078,0,0,19376908,9945468,7701019,498058,0,0,80720,0,0,0,5904455,1217786,2244449,0,0,0,0,0,8250,1000,0,7250,0,0,76200,2159999,0,0,0,0,0,0,0,0,0,0
42,3245,  ВЕРНА,Краснодар,27014028,0,0,0,0,0,27014028,6612626,6068120,0,0,544506,20401402,5825858,343199,0,0,14310,0,1140725,823316,3461112,866512,14163488,11550,11550,0,0,0,6000,6000,0,0,0,0,1112880,502611,12530447,0,412056,0,0,0,0,0,0,0
43,4170,  ВИС,Махачкала,2716300,0,0,0,0,0,2716300,0,0,0,0,0,2716300,0,0,0,0,0,0,0,0,0,0,2716300,0,0,0,0,0,0,0,0,0,0,0,2716300,0,0,0,0,0,0,0,0,0,0,0
44,3561,  ВИТАЛ-ПОЛИС,Москва,16367206,0,0,0,0,0,16367206,16167756,6542450,0,0,9625306,199450,184650,99368,0,0,0,0,0,0,15612,69670,14800,0,0,0,0,0,13000,13000,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0
45,3826,  ВИТА-СТРАХОВАНИЕ,Сургут,1383438,0,488923,488603,33061,320,894515,894515,221226,0,0,673289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1440,  ВОЗРОЖДЕНИЕ-КРЕДИТ,Красноярск,17335465,0,0,0,0,0,17335465,16134094,15897499,0,0,236595,1201371,963456,207941,0,0,0,0,0,0,272423,483092,237915,24600,24600,0,0,0,34550,33000,0,1550,0,0,0,161765,17000,0,0,0,0,0,0,0,0,0
47,3570,  ВОСТОЧНО-СТРАХОВОЙ АЛЬЯНС,Владивосток,36610,0,0,0,0,0,36610,36610,0,0,0,36610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,433,  ВОСТСИБЖАСО,Иркутск,15091189,0,0,0,0,0,15091189,9429778,3536639,0,0,5893139,5661411,5520529,243255,0,0,0,216401,0,0,710679,4350194,122249,0,0,0,0,0,3500,3500,0,0,0,0,0,118749,0,0,18633,0,0,0,0,0,0,0
49,621,  ВСК,Москва,4521793656866,51781232,0,0,0,0,6694594202,2016737899,866779204,0,0,1149958695,4677856303,3947600181,330946272,2805208,38039087,6900,179394617,29720777,12806122,2613720805,752966515,688430100,3250519,3250519,0,0,0,221646820,67237321,12000,153542780,854719,16321644,124474684,287634830,35101603,26665906,15160116,0,0,0,4515099062664,406385000,4514692677664,0
50,3866,  ВСК-ЛИНИЯ ЖИЗНИ,Москва,1284155227,0,410360,405355,0,5005,1283744867,1283744867,1283744867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,3978,  ВСК-МИЛОСЕРДИЕ,Москва,26156462,0,0,0,0,0,26156462,26156462,0,0,0,26156462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,257,  ВТБ МЕДИЦИНСКОЕ СТРАХОВАНИЕ,Москва,26879439,0,0,0,0,0,26879439,26879439,0,0,0,26879439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,3398,  ВТБ СТРАХОВАНИЕ,Москва,402004570685,0,0,0,0,0,12337221322,4315808466,1674086824,0,0,2641721642,8021412856,6285874681,15084642,37740798,241382847,13297794,87256754,4990,0,4977625788,913481068,991643529,118094670,0,0,118094670,0,13061146,12105114,175000,330050,450982,195710,147600984,703369804,9321215,76512,743818134,61942179,61942179,0,389605407184,66370000,389539037184,0
54,3995,  ВТБ СТРАХОВАНИЕ ЖИЗНИ,Москва,19633985,301718,19583628,19581341,6423924,2287,50357,50357,50357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,3780,  ВЫРУЧИМ!,Екатеринбург,7726521,0,0,0,0,0,7726521,1550953,1525853,0,0,25100,6175568,4439985,2557394,0,0,0,0,0,0,1002243,880348,1468683,0,0,0,0,0,46600,46600,0,0,0,0,14250,1407833,0,0,266900,0,0,0,0,0,0,0
56,630,  ГАЙДЕ,Санкт-Петербург,232454339407,0,0,0,0,0,238700551,172214113,27868198,0,0,144345915,66486438,60993646,16391498,0,0,228414,3423544,7443,0,30056643,10886104,3652401,0,0,0,0,0,2363970,2363970,0,0,0,0,210500,636431,441500,0,1840391,0,0,0,232215638856,605000,232215033856,0
57,3908,  ГАЛАКТИКА,Москва,23719049,0,0,0,0,0,23719049,0,0,0,0,0,23719049,23719049,299170,0,0,0,0,0,0,23419879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,4169,  ГАРАНТИЯ ИНВЕСТИЦИЙ,Москва,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,473,  ГЕВОРСТРАХ,Ярославль,3207,0,0,0,0,0,3207,0,0,0,0,0,3207,3207,2600,0,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,397,  ГЕЛИОС,Москва,282598556,0,0,0,0,0,274953556,98974887,81204767,0,0,17770120,175978669,140029246,7047222,51555,226123,1162895,1272323,0,0,86968500,43300628,24521705,320005,0,0,87989,232016,6143295,6136495,0,1800,5000,14000,93380,17743897,207128,0,11427718,0,0,0,7645000,7645000,0,0
61,2397,  ГЕОПОЛИС,Москва,24969030,0,0,0,0,0,24969030,612513,612513,0,0,0,24356517,23361889,5914268,0,0,0,0,0,0,13789831,3657790,994628,0,0,0,0,0,920788,920788,0,0,0,0,0,73840,0,0,0,0,0,0,0,0,0,0
62,448,  ГЕОПОЛИС,Москва,502944,0,371527,0,0,371527,131417,131417,116396,0,0,15021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2071,  ГОРОДСКАЯ СТРАХОВАЯ МЕДИЦИНСКАЯ КОМПАНИЯ,Санкт-Петербург,6083678,27950,0,0,0,0,6083678,6083678,0,0,0,6083678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,3678,  ГРАЖДАНСКИЙ СТРАХОВОЙ ДОМ,Москва,7638644,0,0,0,0,0,7638644,55400,55400,0,0,0,7583244,7426107,142932,0,0,0,0,0,0,7209513,73662,157137,23637,0,0,0,23637,58000,58000,0,0,0,0,0,75500,0,0,0,0,0,0,0,0,0,0
65,2042,  ГРАНТА,Казань,8627622,0,0,0,0,0,8627622,341320,281851,0,0,59469,8286302,4466588,1935454,0,0,1000,0,0,0,1859475,670659,3777736,0,0,0,0,0,4300,2800,0,0,1500,5000,3591620,176816,0,0,41978,0,0,0,0,0,0,0
66,1284,  ГРУППА РЕНЕССАНС СТРАХОВАНИЕ,Москва,69876083474,1458852,0,0,0,0,3730019514,1633157000,297513305,0,0,1335643695,2096862514,1681439593,174097131,1163227,0,19913028,700395147,0,0,648319116,137551944,144978552,1162658,1162658,0,0,0,73605992,72827244,0,0,778748,834734,12310442,57034726,30000,0,270444369,0,0,0,66146063960,31975000,66114088960,0
67,1820,  ГУТА-СТРАХОВАНИЕ,Москва,81895630,0,0,0,0,0,81895630,9401423,9113223,0,0,288200,72494207,65595950,529961,0,0,102853,525487,1892517,1892517,58669232,3875900,4693912,0,0,0,0,0,76544,500,0,0,76044,2900,0,4030898,583570,0,2204345,0,0,0,0,0,0,0
68,2214,  ДАЛЬАКФЕС,Владивосток,11642149,0,0,0,0,0,11642149,739234,735301,0,0,3933,10902915,10614308,1097000,0,0,786464,247647,0,0,7194146,1289051,189348,42031,0,0,0,42031,0,0,0,0,0,0,4000,143317,0,99259,0,0,0,0,0,0,0,0
69,55,  ДАЛЬЖАСО,Хабаровск,19773438,0,0,0,0,0,19773438,11540980,10576962,0,0,964018,8232458,5182479,339123,0,0,46935,1985677,0,0,2274445,536299,3049979,8300,8300,0,0,0,9094,750,0,0,8344,0,0,671885,2360700,0,0,0,0,0,0,0,0,0
70,525,  ДАЛЬ-РОСМЕД,Хабаровск,101947,0,0,0,0,0,101947,101947,0,0,0,101947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2027,  ДВАДЦАТЬ ПЕРВЫЙ ВЕК,Санкт-Петербург,337935774,2938607,0,0,0,0,337935774,70010748,70010748,0,0,0,267925026,257849693,534344,0,0,29820,236957524,0,0,18369097,1958908,9608814,0,0,0,0,0,469530,468560,0,0,970,4006,4017051,5118227,0,0,466519,0,0,0,0,0,0,0
72,2842,  ДЕЛЬТА,Челябинск,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1363,  ДИАМАНТ,Москва,4519680,0,0,0,0,0,4519680,66664,66664,0,0,0,4453016,1382268,701516,0,0,0,0,0,0,420004,260748,3070748,0,0,0,0,0,180000,180000,0,0,0,0,25200,105030,2760518,0,0,0,0,0,0,0,0,0
74,206,  ДИАНА,Ангарск,10483835,0,0,0,0,0,10483835,6282470,603192,0,0,5679278,4201365,3333699,67849,0,0,0,5501,0,0,1002237,2258112,867666,0,0,0,0,0,0,0,0,0,0,7400,4791,855475,0,0,0,0,0,0,0,0,0,0
75,1412,  Д2  СТРАХОВАНИЕ,Новосибирск,108665960,0,0,0,0,0,108665960,48847512,36835374,0,0,12012138,59818448,40046056,10570,0,0,0,188485,0,0,14386530,25460471,10616820,0,0,0,0,0,0,0,0,0,0,0,0,10616820,0,0,9155572,0,0,0,0,0,0,0
